STORAGE_IN,CONSTANT_HEAD_IN,RECHARGE_IN,STREAM_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RECHARGE_OUT,STREAM_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,WellNum
0.0,264.7524108886719,914428.75,192054.15625,2001.6201171875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.693115234375,1108752.25,-3.0,-0.0,531
0.0,264.7524108886719,914428.75,192054.125,2001.6201171875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6845703125,1108752.125,-2.875,-0.0,532
0.0,264.7524108886719,914428.75,192054.109375,2001.6143798828125,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6668701171875,1108752.125,-2.875,-0.0,533
0.0,264.7524108886719,914428.75,192054.078125,2001.4058837890625,1108749.0,0.0,55704.4765625,0.0,1051057.0,1990.449951171875,1108752.0,-3.0,-0.0,534
0.0,264.7524108886719,914428.75,192054.0625,2000.48583984375,1108748.0,0.0,55704.4765625,0.0,1051056.875,1989.52783203125,1108750.875,-2.875,-0.0,535
0.0,264.7524108886719,914428.75,192054.0625,2001.3673095703125,1108748.875,0.0,55704.4765625,0.0,1051057.0,1990.400634765625,1108751.875,-3.0,-0.0,536
0.0,264.7524108886719,914428.75,192054.109375,2000.4390869140625,1108748.125,0.0,55704.4765625,0.0,1051057.0,1989.4908447265625,1108751.0,-2.875,-0.0,537
0.0,264.7524108886719,914428.75,192054.125,2001.6072998046875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6341552734375,1108752.125,-2.875,-0.0,538
0.0,264.7524108886719,914428.75,192054.140625,2001.6043701171875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.641357421875,1108752.125,-2.875,-0.0,539
0.0,264.7524108886719,914428.75,192054.046875,2000.7198486328125,1108748.25,0.0,55704.47265625,0.0,1051056.875,1989.7813720703125,1108751.125,-2.875,-0.0,54
0.0,264.7524108886719,914428.75,192054.0625,2000.58740234375,1108748.125,0.0,55704.4765625,0.0,1051057.0,1989.6177978515625,1108751.125,-3.0,-0.0,540
0.0,264.7524108886719,914428.75,192054.25,2001.6051025390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6387939453125,1108752.25,-2.875,-0.0,541
0.0,264.7524108886719,914428.75,192054.375,2001.6055908203125,1108749.5,0.0,55704.4765625,0.0,1051057.25,1990.6436767578125,1108752.375,-2.875,-0.0,542
0.0,264.7524108886719,914428.75,192054.5,2001.603515625,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.6397705078125,1108752.5,-2.875,-0.0,543
0.0,264.7524108886719,914428.75,192054.640625,2001.5943603515625,1108749.75,0.0,55704.4765625,0.0,1051057.5,1990.67919921875,1108752.625,-2.875,-0.0,544
0.0,264.7524108886719,914428.75,192054.28125,2001.6197509765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.700439453125,1108752.375,-3.0,-0.0,545
0.0,264.7524108886719,914428.75,192054.296875,2001.62158203125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.702392578125,1108752.375,-3.0,-0.0,546
0.0,264.7524108886719,914428.75,192054.296875,2001.6201171875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7166748046875,1108752.375,-3.0,-0.0,547
0.0,264.7524108886719,914428.75,192054.296875,2001.6209716796875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7286376953125,1108752.375,-3.0,-0.0,548
0.0,264.7524108886719,914428.75,192054.296875,2001.6234130859375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.726318359375,1108752.375,-3.0,-0.0,549
0.0,264.7524108886719,914428.75,192054.0,2001.641357421875,1108749.125,0.0,55704.46875,0.0,1051056.875,1990.646240234375,1108752.0,-2.875,-0.0,55
0.0,264.7524108886719,914428.75,192054.296875,2001.6259765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.72705078125,1108752.375,-3.0,-0.0,550
0.0,264.7524108886719,914428.75,192054.296875,2001.626220703125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7369384765625,1108752.375,-3.0,-0.0,551
0.0,264.7524108886719,914428.75,192054.296875,2001.6285400390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7313232421875,1108752.375,-3.0,-0.0,552
0.0,264.7524108886719,914428.75,192054.28125,2001.629638671875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.72265625,1108752.375,-3.0,-0.0,553
0.0,264.7524108886719,914428.75,192054.265625,2001.6290283203125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7108154296875,1108752.375,-3.0,-0.0,554
0.0,264.7524108886719,914428.75,192054.234375,2001.62744140625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7042236328125,1108752.375,-3.0,-0.0,555
0.0,264.7524108886719,914428.75,192054.21875,2001.625,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.7017822265625,1108752.25,-2.875,-0.0,556
0.0,264.7524108886719,914428.75,192054.1875,2001.6220703125,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.7066650390625,1108752.25,-2.875,-0.0,557
0.0,264.7524108886719,914428.75,192054.140625,2001.6142578125,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6849365234375,1108752.125,-2.875,-0.0,558
0.0,264.7524108886719,914428.75,192054.125,2001.586669921875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.654541015625,1108752.125,-2.875,-0.0,559
0.0,264.75250244140625,914428.75,192054.015625,2001.6427001953125,1108749.125,0.0,55704.4609375,0.0,1051056.875,1990.647216796875,1108752.0,-2.875,-0.0,56
0.0,264.7524108886719,914428.75,192054.109375,2000.2398681640625,1108747.875,0.0,55704.4765625,0.0,1051056.875,1989.3232421875,1108750.75,-2.875,-0.0,560
0.0,264.7524108886719,914428.75,192054.09375,2000.9364013671875,1108748.5,0.0,55704.4765625,0.0,1051056.875,1990.0804443359375,1108751.5,-3.0,-0.0,561
0.0,264.7524108886719,914428.75,192054.046875,2000.181884765625,1108747.625,0.0,55704.4765625,0.0,1051056.875,1989.1993408203125,1108750.625,-3.0,-0.0,562
0.0,264.7524108886719,914428.75,192054.109375,2000.5341796875,1108748.125,0.0,55704.4765625,0.0,1051057.0,1989.5985107421875,1108751.125,-3.0,-0.0,563
0.0,264.7524108886719,914428.75,192054.140625,2001.510009765625,1108749.125,0.0,55704.4765625,0.0,1051057.0,1990.5745849609375,1108752.125,-3.0,-0.0,564
0.0,264.7524108886719,914428.75,192054.140625,2001.599365234375,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6390380859375,1108752.125,-2.875,-0.0,565
0.0,264.7524108886719,914428.75,192054.140625,2001.46044921875,1108749.125,0.0,55704.4765625,0.0,1051057.0,1990.4998779296875,1108752.0,-2.875,-0.0,566
0.0,264.7524108886719,914428.75,192054.234375,2001.5565185546875,1108749.25,0.0,55704.4765625,0.0,1051057.125,1990.6072998046875,1108752.25,-3.0,-0.0,567
0.0,264.7524108886719,914428.75,192054.328125,2001.5762939453125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.6229248046875,1108752.25,-2.75,-0.0,568
0.0,264.7524108886719,914428.75,192054.4375,2001.5966796875,1108749.625,0.0,55704.4765625,0.0,1051057.375,1990.637939453125,1108752.5,-2.875,-0.0,569
0.0,264.7525939941406,914428.75,192054.078125,2001.6397705078125,1108749.25,0.0,55704.421875,0.0,1051057.0,1990.6551513671875,1108752.0,-2.75,-0.0,57
0.0,264.7524108886719,914428.75,192054.5625,2001.6102294921875,1108749.625,0.0,55704.4765625,0.0,1051057.5,1990.6461181640625,1108752.625,-3.0,-0.0,570
0.0,264.7524108886719,914428.75,192054.28125,2001.6231689453125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7021484375,1108752.375,-3.0,-0.0,571
0.0,264.7524108886719,914428.75,192054.296875,2001.6248779296875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.712646484375,1108752.375,-3.0,-0.0,572
0.0,264.7524108886719,914428.75,192054.296875,2001.6259765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.724853515625,1108752.375,-3.0,-0.0,573
0.0,264.7524108886719,914428.75,192054.296875,2001.6258544921875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7314453125,1108752.375,-3.0,-0.0,574
0.0,264.7524108886719,914428.75,192054.3125,2001.6270751953125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.741943359375,1108752.375,-3.0,-0.0,575
0.0,264.7524108886719,914428.75,192054.3125,2001.628662109375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7344970703125,1108752.375,-3.0,-0.0,576
0.0,264.7524108886719,914428.75,192054.3125,2001.6298828125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.734130859375,1108752.375,-3.0,-0.0,577
0.0,264.7524108886719,914428.75,192054.3125,2001.6304931640625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.72705078125,1108752.375,-3.0,-0.0,578
0.0,264.7524108886719,914428.75,192054.34375,2001.6307373046875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.71533203125,1108752.375,-2.875,-0.0,579
0.0,264.752685546875,914428.75,192054.125,2001.6390380859375,1108749.25,0.0,55704.39453125,0.0,1051057.125,1990.6524658203125,1108752.125,-2.875,-0.0,58
0.0,264.7524108886719,914428.75,192054.328125,2001.62939453125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7122802734375,1108752.375,-2.875,-0.0,580
0.0,264.7524108886719,914428.75,192054.265625,2001.6280517578125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.70556640625,1108752.375,-3.0,-0.0,581
0.0,264.7524108886719,914428.75,192054.234375,2001.6243896484375,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.715576171875,1108752.25,-2.875,-0.0,582
0.0,264.7524108886719,914428.75,192054.203125,2001.6204833984375,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.714599609375,1108752.25,-2.875,-0.0,583
0.0,264.7524108886719,914428.75,192054.1875,2001.62109375,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.6978759765625,1108752.25,-2.875,-0.0,584
0.0,264.7524108886719,914428.75,192054.15625,2001.607177734375,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.67822265625,1108752.125,-2.875,-0.0,585
0.0,264.7524108886719,914428.75,192054.15625,2001.5853271484375,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.660888671875,1108752.125,-2.875,-0.0,586
0.0,264.7524108886719,914428.75,192054.140625,2001.5828857421875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.626708984375,1108752.125,-2.875,-0.0,587
0.0,264.7524108886719,914428.75,192054.0625,2000.76708984375,1108748.25,0.0,55704.4765625,0.0,1051057.0,1989.796142578125,1108751.25,-3.0,-0.0,588
0.0,264.7524108886719,914428.75,192054.140625,2001.6151123046875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6490478515625,1108752.125,-2.875,-0.0,589
0.0,264.7524108886719,914428.75,192054.3125,1999.893798828125,1108747.625,0.0,55704.4765625,0.0,1051057.125,1988.93896484375,1108750.625,-3.0,-0.0,59
0.0,264.7524108886719,914428.75,192054.15625,2000.628173828125,1108748.25,0.0,55704.4765625,0.0,1051057.0,1989.7095947265625,1108751.25,-3.0,-0.0,590
0.0,264.7524108886719,914428.75,192054.171875,2001.5797119140625,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6363525390625,1108752.125,-2.875,-0.0,591
0.0,264.7524108886719,914428.75,192054.140625,2000.403076171875,1108748.0,0.0,55704.4765625,0.0,1051057.0,1989.4642333984375,1108751.0,-3.0,-0.0,592
0.0,264.7524108886719,914428.75,192054.171875,2001.009033203125,1108748.625,0.0,55704.4765625,0.0,1051057.0,1990.057373046875,1108751.5,-2.875,-0.0,593
0.0,264.7524108886719,914428.75,192054.28125,2001.513427734375,1108749.25,0.0,55704.4765625,0.0,1051057.125,1990.580322265625,1108752.25,-3.0,-0.0,594
0.0,264.7524108886719,914428.75,192054.375,2001.55810546875,1108749.375,0.0,55704.4765625,0.0,1051057.25,1990.60546875,1108752.375,-3.0,-0.0,595
0.0,264.7524108886719,914428.75,192054.28125,2001.6263427734375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7025146484375,1108752.375,-3.0,-0.0,596
0.0,264.7524108886719,914428.75,192054.296875,2001.6259765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7100830078125,1108752.375,-3.0,-0.0,597
0.0,264.7524108886719,914428.75,192054.296875,2001.626708984375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7193603515625,1108752.375,-3.0,-0.0,598
0.0,264.7524108886719,914428.75,192054.3125,2001.62939453125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7293701171875,1108752.375,-3.0,-0.0,599
0.0,264.75360107421875,914428.75,192054.109375,2001.6392822265625,1108749.25,0.0,55703.7890625,0.0,1051057.75,1990.6474609375,1108752.125,-2.875,-0.0,6
0.0,264.7524108886719,914428.75,192054.171875,2000.2291259765625,1108747.875,0.0,55704.4765625,0.0,1051057.0,1989.260009765625,1108750.75,-2.875,-0.0,60
0.0,264.7524108886719,914428.75,192054.3125,2001.629150390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.740234375,1108752.375,-3.0,-0.0,600
0.0,264.7524108886719,914428.75,192054.328125,2001.62939453125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.739013671875,1108752.375,-2.875,-0.0,601
0.0,264.7524108886719,914428.75,192054.328125,2001.6304931640625,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.733642578125,1108752.375,-2.875,-0.0,602
0.0,264.7524108886719,914428.75,192054.328125,2001.6300048828125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7294921875,1108752.375,-2.875,-0.0,603
0.0,264.7524108886719,914428.75,192054.34375,2001.6314697265625,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.73095703125,1108752.375,-2.875,-0.0,604
0.0,264.7524108886719,914428.75,192054.328125,2001.6309814453125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7239990234375,1108752.375,-2.875,-0.0,605
0.0,264.7524108886719,914428.75,192054.296875,2001.63037109375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.71435546875,1108752.375,-3.0,-0.0,606
0.0,264.7524108886719,914428.75,192054.265625,2001.625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7252197265625,1108752.375,-3.0,-0.0,607
0.0,264.7524108886719,914428.75,192054.234375,2001.6214599609375,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.7239990234375,1108752.25,-2.875,-0.0,608
0.0,264.7524108886719,914428.75,192054.21875,2001.619873046875,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.7076416015625,1108752.25,-2.875,-0.0,609
0.0,264.7524108886719,914428.75,192054.1875,2000.5145263671875,1108748.25,0.0,55704.4765625,0.0,1051057.125,1989.5526123046875,1108751.125,-2.875,-0.0,61
0.0,264.7524108886719,914428.75,192054.203125,2001.619384765625,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.68798828125,1108752.25,-2.875,-0.0,610
0.0,264.7524108886719,914428.75,192054.1875,2001.6181640625,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.6883544921875,1108752.25,-2.875,-0.0,611
0.0,264.7524108886719,914428.75,192054.1875,2001.62060546875,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.6766357421875,1108752.125,-2.75,-0.0,612
0.0,264.7524108886719,914428.75,192054.1875,1999.7904052734375,1108747.5,0.0,55704.4765625,0.0,1051057.0,1988.8426513671875,1108750.375,-2.875,-0.0,613
0.0,264.7524108886719,914428.75,192054.171875,2001.616943359375,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6610107421875,1108752.125,-2.875,-0.0,614
0.0,264.7524108886719,914428.75,192054.203125,2001.6099853515625,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.66455078125,1108752.125,-2.75,-0.0,615
0.0,264.7524108886719,914428.75,192054.1875,2001.5904541015625,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.6607666015625,1108752.125,-2.75,-0.0,616
0.0,264.7524108886719,914428.75,192054.1875,2001.5548095703125,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.60791015625,1108752.125,-2.875,-0.0,617
0.0,264.7524108886719,914428.75,192054.171875,2001.5078125,1108749.125,0.0,55704.4765625,0.0,1051057.0,1990.5460205078125,1108752.0,-2.875,-0.0,618
0.0,264.7524108886719,914428.75,192054.203125,2000.82275390625,1108748.625,0.0,55704.4765625,0.0,1051057.0,1989.9114990234375,1108751.375,-2.75,-0.0,619
0.0,264.7524108886719,914428.75,192054.15625,2001.622802734375,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.6580810546875,1108752.125,-2.875,-0.0,62
0.0,264.7524108886719,914428.75,192054.296875,2001.2235107421875,1108749.0,0.0,55704.4765625,0.0,1051057.125,1990.29833984375,1108751.875,-2.875,-0.0,620
0.0,264.7524108886719,914428.75,192054.40625,2001.5618896484375,1108749.375,0.0,55704.4765625,0.0,1051057.25,1990.6253662109375,1108752.375,-3.0,-0.0,621
0.0,264.7524108886719,914428.75,192054.296875,2001.6275634765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.70166015625,1108752.375,-3.0,-0.0,622
0.0,264.7524108886719,914428.75,192054.296875,2001.62890625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7144775390625,1108752.375,-3.0,-0.0,623
0.0,264.7524108886719,914428.75,192054.3125,2001.63037109375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.726318359375,1108752.375,-3.0,-0.0,624
0.0,264.7524108886719,914428.75,192054.328125,2001.630859375,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.727294921875,1108752.375,-2.875,-0.0,625
0.0,264.7524108886719,914428.75,192054.328125,2001.631591796875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.730224609375,1108752.375,-2.875,-0.0,626
0.0,264.7524108886719,914428.75,192054.34375,2001.630615234375,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7376708984375,1108752.375,-2.875,-0.0,627
0.0,264.7524108886719,914428.75,192054.34375,2001.6309814453125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7322998046875,1108752.375,-2.875,-0.0,628
0.0,264.7524108886719,914428.75,192054.34375,2001.6331787109375,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.728271484375,1108752.375,-2.875,-0.0,629
0.0,264.7524108886719,914428.75,192054.125,2001.62451171875,1108749.25,0.0,55704.47265625,0.0,1051057.0,1990.66455078125,1108752.125,-2.875,-0.0,63
0.0,264.7524108886719,914428.75,192054.328125,2001.6324462890625,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.72509765625,1108752.375,-2.875,-0.0,630
0.0,264.7524108886719,914428.75,192054.3125,2001.6309814453125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7222900390625,1108752.375,-3.0,-0.0,631
0.0,264.7524108886719,914428.75,192054.28125,2001.626953125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7276611328125,1108752.375,-3.0,-0.0,632
0.0,264.7524108886719,914428.75,192054.265625,2001.6239013671875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.72119140625,1108752.375,-3.0,-0.0,633
0.0,264.7524108886719,914428.75,192054.25,2001.62060546875,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.725341796875,1108752.25,-2.875,-0.0,634
0.0,264.7524108886719,914428.75,192054.234375,2001.621826171875,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.71142578125,1108752.25,-2.875,-0.0,635
0.0,264.7524108886719,914428.75,192054.21875,2001.6214599609375,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.6898193359375,1108752.25,-2.875,-0.0,636
0.0,264.7524108886719,914428.75,192054.21875,2001.6197509765625,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.6923828125,1108752.25,-2.875,-0.0,637
0.0,264.7524108886719,914428.75,192054.21875,2001.619873046875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.671142578125,1108752.25,-2.875,-0.0,638
0.0,264.7524108886719,914428.75,192054.25,2001.6134033203125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6700439453125,1108752.25,-2.875,-0.0,639
0.0,264.7524108886719,914428.75,192054.078125,2001.627197265625,1108749.25,0.0,55704.47265625,0.0,1051057.0,1990.665771484375,1108752.125,-2.875,-0.0,64
0.0,264.7524108886719,914428.75,192054.21875,2001.608154296875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6669921875,1108752.25,-2.875,-0.0,640
0.0,264.7524108886719,914428.75,192054.21875,2001.58935546875,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.643798828125,1108752.125,-2.75,-0.0,641
0.0,264.7524108886719,914428.75,192054.203125,2001.5535888671875,1108749.25,0.0,55704.4765625,0.0,1051057.0,1990.608154296875,1108752.125,-2.875,-0.0,642
0.0,264.7524108886719,914428.75,192054.171875,1999.9752197265625,1108747.625,0.0,55704.4765625,0.0,1051057.0,1989.0294189453125,1108750.5,-2.875,-0.0,643
0.0,264.7524108886719,914428.75,192054.21875,2001.1746826171875,1108748.875,0.0,55704.4765625,0.0,1051057.125,1990.2135009765625,1108751.875,-3.0,-0.0,644
0.0,264.7524108886719,914428.75,192054.328125,2001.5504150390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6131591796875,1108752.25,-2.875,-0.0,645
0.0,264.7524108886719,914428.75,192054.328125,2001.6329345703125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7191162109375,1108752.375,-2.875,-0.0,646
0.0,264.7524108886719,914428.75,192054.34375,2001.633544921875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7198486328125,1108752.375,-2.875,-0.0,647
0.0,264.7524108886719,914428.75,192054.359375,2001.631591796875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.72314453125,1108752.375,-2.875,-0.0,648
0.0,264.7524108886719,914428.75,192054.359375,2001.6334228515625,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.71728515625,1108752.375,-2.875,-0.0,649
0.0,264.7524108886719,914428.75,192054.03125,2001.63232421875,1108749.125,0.0,55704.47265625,0.0,1051056.875,1990.646728515625,1108752.0,-2.875,-0.0,65
0.0,264.7524108886719,914428.75,192054.359375,2001.63232421875,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7294921875,1108752.375,-2.875,-0.0,650
0.0,264.7524108886719,914428.75,192054.34375,2001.6328125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.728515625,1108752.375,-2.875,-0.0,651
0.0,264.7524108886719,914428.75,192054.328125,2001.6319580078125,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7279052734375,1108752.375,-2.875,-0.0,652
0.0,264.7524108886719,914428.75,192054.296875,2001.62890625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7205810546875,1108752.375,-3.0,-0.0,653
0.0,264.7524108886719,914428.75,192054.28125,2001.62646484375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7222900390625,1108752.375,-3.0,-0.0,654
0.0,264.7524108886719,914428.75,192054.265625,2001.62353515625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.731201171875,1108752.375,-3.0,-0.0,655
0.0,264.7524108886719,914428.75,192054.25,2001.62451171875,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.7169189453125,1108752.25,-2.875,-0.0,656
0.0,264.7524108886719,914428.75,192054.25,2001.6212158203125,1108749.375,0.0,55704.4765625,0.0,1051057.0,1990.7156982421875,1108752.25,-2.875,-0.0,657
0.0,264.7524108886719,914428.75,192054.25,2001.6197509765625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7083740234375,1108752.375,-3.0,-0.0,658
0.0,264.7524108886719,914428.75,192054.25,2001.6199951171875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7008056640625,1108752.375,-3.0,-0.0,659
0.0,264.7524108886719,914428.75,192054.0,2001.638427734375,1108749.125,0.0,55704.47265625,0.0,1051056.875,1990.6522216796875,1108752.0,-2.875,-0.0,66
0.0,264.7524108886719,914428.75,192054.25,2001.61474609375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.686767578125,1108752.25,-2.875,-0.0,660
0.0,264.7524108886719,914428.75,192054.265625,2001.612548828125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6795654296875,1108752.25,-2.875,-0.0,661
0.0,264.7524108886719,914428.75,192054.25,2001.607421875,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6761474609375,1108752.25,-2.875,-0.0,662
0.0,264.7524108886719,914428.75,192054.234375,2001.6103515625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.663330078125,1108752.25,-2.875,-0.0,663
0.0,264.7524108886719,914428.75,192054.234375,2001.5914306640625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6510009765625,1108752.25,-2.875,-0.0,664
0.0,264.7524108886719,914428.75,192054.21875,2001.567626953125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6158447265625,1108752.25,-2.875,-0.0,665
0.0,264.7524108886719,914428.75,192054.21875,2001.55810546875,1108749.25,0.0,55704.4765625,0.0,1051057.125,1990.61376953125,1108752.25,-3.0,-0.0,666
0.0,264.7524108886719,914428.75,192054.140625,2000.3038330078125,1108747.875,0.0,55704.4765625,0.0,1051057.0,1989.3431396484375,1108750.875,-3.0,-0.0,667
0.0,264.7524108886719,914428.75,192054.359375,2001.63427734375,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.7177734375,1108752.375,-2.875,-0.0,668
0.0,264.7524108886719,914428.75,192054.34375,2001.630615234375,1108749.5,0.0,55704.4765625,0.0,1051057.125,1990.72802734375,1108752.375,-2.875,-0.0,669
0.0,264.7524108886719,914428.75,192054.0,2001.640869140625,1108749.125,0.0,55704.46875,0.0,1051056.875,1990.64013671875,1108752.0,-2.875,-0.0,67
0.0,264.7524108886719,914428.75,192054.3125,2001.6304931640625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.722412109375,1108752.375,-3.0,-0.0,670
0.0,264.7524108886719,914428.75,192054.296875,2001.6285400390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7186279296875,1108752.375,-3.0,-0.0,671
0.0,264.7524108886719,914428.75,192054.28125,2001.62890625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.70947265625,1108752.375,-3.0,-0.0,672
0.0,264.7524108886719,914428.75,192054.265625,2001.62548828125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.716552734375,1108752.375,-3.0,-0.0,673
0.0,264.7524108886719,914428.75,192054.265625,2001.622314453125,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.71728515625,1108752.375,-3.0,-0.0,674
0.0,264.7524108886719,914428.75,192054.265625,2001.6234130859375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7059326171875,1108752.375,-3.0,-0.0,675
0.0,264.7524108886719,914428.75,192054.265625,2001.6207275390625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.7015380859375,1108752.375,-3.0,-0.0,676
0.0,264.7524108886719,914428.75,192054.265625,2001.616943359375,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.6778564453125,1108752.25,-2.875,-0.0,677
0.0,264.7524108886719,914428.75,192054.265625,2001.61572265625,1108749.375,0.0,55704.4765625,0.0,1051057.125,1990.679443359375,1108752.25,-2.875,-0.0,678
