buff_dist,buff_range,buff_range_center,SegNum,IP_class,DTB_m_HighValue,WTD_m_HighValue
2000,1900-2000 m,1950,219,High,4.26414969847883,242.339314819055
2000,1900-2000 m,1950,230,High,8.16920342284465,90.7478796966731
2000,1900-2000 m,1950,231,High,10.8190762916114,88.7564263914988
2000,1900-2000 m,1950,232,High,11.5499495333332,108.414313092563
2000,1900-2000 m,1950,233,High,11.8179943666278,86.3126577987943
2000,1900-2000 m,1950,234,High,11.4557846480149,82.0383338089077
2000,1900-2000 m,1950,236,High,8.55781426091198,105.640767240919
2000,1900-2000 m,1950,237,High,10.4036862584042,116.610101714383
2000,1900-2000 m,1950,238,High,17.7235901542332,13.43361168952
2000,1900-2000 m,1950,239,High,12.1809254803201,75.0007036597223
2000,1900-2000 m,1950,250,High,18.4478919701969,0.443065333228018
2000,1900-2000 m,1950,266,High,8.52783499721414,121.196762542527
2000,1900-2000 m,1950,268,High,12.6794001843494,23.6245121098739
2000,1900-2000 m,1950,270,High,11.2776125261815,28.2309271120892
2000,1900-2000 m,1950,271,High,5.60300691275761,126.455881376069
2000,1900-2000 m,1950,272,High,9.78312735519735,66.4386714588357
2000,1900-2000 m,1950,273,High,11.3948184938722,143.19762758913
2000,1900-2000 m,1950,276,High,8.66310234383581,113.626520716433
2000,1900-2000 m,1950,277,High,6.35030525702885,131.928295041726
2000,1900-2000 m,1950,278,High,5.63127893137046,121.381660556676
2000,1900-2000 m,1950,279,High,5.46020100393587,141.920136830659
2000,1900-2000 m,1950,280,High,4.99567007550604,152.694446383229
2000,1900-2000 m,1950,281,High,5.46628623868005,113.205742035016
2000,1900-2000 m,1950,282,High,4.52164820942729,213.79966175518
2000,1900-2000 m,1950,287,High,5.2870020762592,83.9726636256812
2000,1900-2000 m,1950,290,High,7.3245268072531,145.267030186525
2000,1900-2000 m,1950,292,High,8.6445978038342,186.429342328604
2000,1900-2000 m,1950,293,High,8.37769882585796,141.820960512961
2000,1900-2000 m,1950,294,High,8.65272085931739,170.222680766953
2000,1900-2000 m,1950,297,High,9.85422339416843,119.559274800795
2000,1900-2000 m,1950,298,High,11.5913456719783,104.485062731124
2000,1900-2000 m,1950,299,High,10.8872049566723,136.248280442599
2100,2000-2100 m,2050,73,High,8.80472040203787,155.02702736514
2100,2000-2100 m,2050,78,High,8.06049588243017,115.196094936155
2100,2000-2100 m,2050,79,High,9.34899969026367,87.9981830929136
2100,2000-2100 m,2050,80,High,8.18920645202336,119.928274098781
2100,2000-2100 m,2050,81,High,8.36304741823833,176.104334714518
2100,2000-2100 m,2050,82,High,7.98378962421036,107.885466476887
2100,2000-2100 m,2050,91,High,4.71029947704739,219.307730409709
2100,2000-2100 m,2050,92,High,4.45612839756133,222.705589557975
2100,2000-2100 m,2050,94,High,4.41214572073474,222.259452074292
2100,2000-2100 m,2050,95,High,4.94011348061089,159.242286295813
2100,2000-2100 m,2050,107,High,8.73315564992095,116.050563829951
2100,2000-2100 m,2050,108,High,7.92506473973525,190.320380245956
2100,2000-2100 m,2050,116,High,9.87644014647784,148.949757129494
2100,2000-2100 m,2050,117,High,10.3570819541067,141.246298417858
2100,2000-2100 m,2050,119,High,11.3506416896848,93.0831252666976
2100,2000-2100 m,2050,120,High,11.434770203768,69.1425329162541
2100,2000-2100 m,2050,121,High,10.9344390103902,109.161579061369
2100,2000-2100 m,2050,123,High,10.3390660498392,124.157024197375
2100,2000-2100 m,2050,124,High,9.77903291732873,110.440548263646
2100,2000-2100 m,2050,129,High,8.67630690414054,126.529381356865
2100,2000-2100 m,2050,130,High,7.63616492381681,213.534636589478
2100,2000-2100 m,2050,131,High,7.70019319134914,165.911893462021
2100,2000-2100 m,2050,172,High,10.1300696283745,122.272123736127
2100,2000-2100 m,2050,173,High,9.37454362430333,219.57885375402
2100,2000-2100 m,2050,174,High,9.76745517944302,205.534408196324
2100,2000-2100 m,2050,175,High,9.32984712818496,166.551964025778
2100,2000-2100 m,2050,176,High,9.32667511084561,200.310199700875
2100,2000-2100 m,2050,179,High,10.0004550577653,52.23514761403
2100,2000-2100 m,2050,180,High,9.92409142411199,40.6899991928039
2100,2000-2100 m,2050,181,High,7.91506925821128,97.4523295613225
2100,2000-2100 m,2050,182,High,7.8919325345353,102.963103053769
2100,2000-2100 m,2050,183,High,6.09204581729488,188.00901026983
2100,2000-2100 m,2050,214,High,11.428778091733,161.377053515994
2100,2000-2100 m,2050,215,High,5.57675929239316,111.118805977899
2100,2000-2100 m,2050,216,High,5.256973718021,142.627276407108
2100,2000-2100 m,2050,217,High,4.66532086395008,194.96701733044
2100,2000-2100 m,2050,219,High,4.26481570635767,249.69692793332
2100,2000-2100 m,2050,230,High,7.96660221802208,90.7322939650021
2100,2000-2100 m,2050,231,High,10.6008842419815,94.1880841681219
2100,2000-2100 m,2050,232,High,11.3827992388871,111.471501980081
2100,2000-2100 m,2050,233,High,11.7404866839626,88.7750324503846
2100,2000-2100 m,2050,234,High,10.7947060745163,93.1921770841886
2100,2000-2100 m,2050,236,High,8.43232277394465,104.050441047087
2100,2000-2100 m,2050,237,High,9.95809147368904,125.533653178538
2100,2000-2100 m,2050,238,High,17.0308067920555,13.6142594548276
2100,2000-2100 m,2050,239,High,11.6795064601783,85.5506372206198
2100,2000-2100 m,2050,250,High,17.8974931541912,0.228151172826673
2100,2000-2100 m,2050,266,High,8.22008254459248,117.758141018312
2100,2000-2100 m,2050,268,High,12.6988230346992,25.7169943178175
2100,2000-2100 m,2050,270,High,11.2450669742919,28.6182252342961
2100,2000-2100 m,2050,271,High,5.68124224862461,131.977904591009
2100,2000-2100 m,2050,272,High,9.74073219648991,64.3046501963508
2100,2000-2100 m,2050,273,High,11.327895785543,154.902551409167
2100,2000-2100 m,2050,276,High,8.72149877759251,106.23351627873
2100,2000-2100 m,2050,277,High,6.33400937745238,134.454690898911
2100,2000-2100 m,2050,278,High,5.6353339632891,120.129762479383
2100,2000-2100 m,2050,279,High,5.45422457529236,156.281313799213
2100,2000-2100 m,2050,280,High,4.99928301795434,156.167933812474
2100,2000-2100 m,2050,281,High,5.4095774144508,128.171128161917
2100,2000-2100 m,2050,282,High,4.54663307113397,221.391743567302
2100,2000-2100 m,2050,287,High,5.30952409850968,80.477556379625
2100,2000-2100 m,2050,290,High,7.26738953984535,143.806546101344
2100,2000-2100 m,2050,292,High,8.61022525661511,192.471314509502
2100,2000-2100 m,2050,293,High,8.2842207611151,144.290865705769
2100,2000-2100 m,2050,294,High,8.60064000945792,174.476299503408
2100,2000-2100 m,2050,297,High,9.92326855848414,122.803573605149
2100,2000-2100 m,2050,298,High,11.4713767737761,104.58164528226
2100,2000-2100 m,2050,299,High,10.7796642533729,138.897125986937
2200,2100-2200 m,2150,73,High,8.81199025705518,155.697767447293
2200,2100-2200 m,2150,78,High,7.84658002842056,122.105758425587
2200,2100-2200 m,2150,79,High,9.07269132926605,97.8454739051828
2200,2100-2200 m,2150,80,High,8.07901665743793,121.862513369102
2200,2100-2200 m,2150,81,High,8.14646821561027,180.330258256363
2200,2100-2200 m,2150,82,High,8.02830191287149,98.5762467147654
2200,2100-2200 m,2150,91,High,4.72850608825684,211.175622760723
2200,2100-2200 m,2150,92,High,4.45713634176747,225.752499229804
2200,2100-2200 m,2150,94,High,4.42107295274316,213.055352599135
2200,2100-2200 m,2150,95,High,5.023788649606,155.966070144075
2200,2100-2200 m,2150,107,High,8.51319260908166,122.239966928711
2200,2100-2200 m,2150,108,High,7.91016328193799,191.109750277246
2200,2100-2200 m,2150,116,High,9.76307824156888,156.641551358253
2200,2100-2200 m,2150,117,High,10.2073197378406,143.722762587999
2200,2100-2200 m,2150,119,High,11.2143078086637,89.5174139943992
2200,2100-2200 m,2150,120,High,11.4154078059106,69.6026800487737
2200,2100-2200 m,2150,121,High,10.9585424590418,109.001975969854
2200,2100-2200 m,2150,123,High,10.3549557585252,119.522565085732
2200,2100-2200 m,2150,124,High,9.79710120990635,113.22622867905
2200,2100-2200 m,2150,129,High,8.65381975640329,131.644550244482
2200,2100-2200 m,2150,130,High,7.63713474063698,215.893390823854
2200,2100-2200 m,2150,131,High,7.66558852511704,163.976420249007
2200,2100-2200 m,2150,172,High,10.0804384148577,126.560300681831
2200,2100-2200 m,2150,173,High,9.36662708157909,209.426523027381
2200,2100-2200 m,2150,174,High,9.84693570754839,182.730520571833
2200,2100-2200 m,2150,175,High,9.37659729765895,160.376523504986
2200,2100-2200 m,2150,176,High,9.32996303064447,201.838144145122
2200,2100-2200 m,2150,179,High,9.77639228977248,50.0627289427577
2200,2100-2200 m,2150,180,High,9.79769786795263,43.1459165001779
2200,2100-2200 m,2150,181,High,7.96462123338408,99.3484222121604
2200,2100-2200 m,2150,182,High,8.09368303996348,97.6447083914076
2200,2100-2200 m,2150,183,High,6.22000433686631,182.115805952905
2200,2100-2200 m,2150,214,High,11.3604849842226,163.697860258095
2200,2100-2200 m,2150,215,High,5.58166406334525,120.482622457894
2200,2100-2200 m,2150,216,High,5.26114914474065,144.826931657885
2200,2100-2200 m,2150,217,High,4.65362316720921,198.974622277389
2200,2100-2200 m,2150,219,High,4.27410978848895,248.814511624663
2200,2100-2200 m,2150,230,High,7.77856541965121,94.424900399859
2200,2100-2200 m,2150,231,High,10.4710377855786,98.48518952469
2200,2100-2200 m,2150,232,High,11.1540805658358,115.274319912443
2200,2100-2200 m,2150,233,High,11.6981176581167,96.3379513907888
2200,2100-2200 m,2150,234,High,10.1464236480802,102.110876489491
2200,2100-2200 m,2150,236,High,8.28716970887962,106.632335116804
2200,2100-2200 m,2150,237,High,9.5202790405783,133.549596807199
2200,2100-2200 m,2150,238,High,16.2481630287483,18.8659548658901
2200,2100-2200 m,2150,239,High,11.2247829534698,96.4915885029551
2200,2100-2200 m,2150,250,High,17.2998903659548,0.666374210902623
2200,2100-2200 m,2150,266,High,7.95774940465566,124.561830493735
2200,2100-2200 m,2150,268,High,12.7044628544985,27.1778772467274
2200,2100-2200 m,2150,270,High,11.193554695762,28.0913526640245
2200,2100-2200 m,2150,271,High,5.7587204012528,145.761176409254
2200,2100-2200 m,2150,272,High,9.69779320334481,61.9951753463527
2200,2100-2200 m,2150,273,High,11.3086077096641,177.563270816764
2200,2100-2200 m,2150,276,High,8.76806946653627,96.9731618723782
2200,2100-2200 m,2150,277,High,6.3205929188949,140.55526586486
2200,2100-2200 m,2150,278,High,5.64638613494684,121.60755398421
2200,2100-2200 m,2150,279,High,5.4444050749908,174.462253880829
2200,2100-2200 m,2150,280,High,5.01036774346323,159.060720067853
2200,2100-2200 m,2150,281,High,5.35019324129005,145.064429808186
2200,2100-2200 m,2150,282,High,4.57467072653188,233.002819874096
2200,2100-2200 m,2150,287,High,5.31980505633093,78.584878028426
2200,2100-2200 m,2150,290,High,7.19384441965954,138.50834733671
2200,2100-2200 m,2150,292,High,8.561250544654,194.121925048589
2200,2100-2200 m,2150,293,High,8.20986475135027,146.865776693592
2200,2100-2200 m,2150,294,High,8.5570701690743,175.753347204848
2200,2100-2200 m,2150,297,High,9.99811112919016,130.558395839768
2200,2100-2200 m,2150,298,High,11.3630835201492,104.53827471955
2200,2100-2200 m,2150,299,High,10.6994314109145,139.342232409187
2300,2200-2300 m,2250,73,High,8.84906918581349,153.724391523601
2300,2200-2300 m,2250,78,High,7.56609765271406,123.337467374997
2300,2200-2300 m,2250,79,High,8.84505951466194,105.534474523104
2300,2200-2300 m,2250,80,High,7.98044506236464,125.112366067826
2300,2200-2300 m,2250,81,High,7.93906540136765,187.142729857523
2300,2200-2300 m,2250,82,High,8.09608756304631,87.3490614338458
2300,2200-2300 m,2250,91,High,4.74810028125394,209.569175934822
2300,2200-2300 m,2250,92,High,4.45732596471724,230.227725451945
2300,2200-2300 m,2250,94,High,4.39858383194069,206.19188708604
2300,2200-2300 m,2250,95,High,5.08872305664229,155.450633030401
2300,2200-2300 m,2250,107,High,8.40076259127755,121.24998856334
2300,2200-2300 m,2250,108,High,7.89733017819461,187.067099273662
2300,2200-2300 m,2250,116,High,9.66410487820494,164.249409836781
2300,2200-2300 m,2250,117,High,10.0764272079933,142.657316867805
2300,2200-2300 m,2250,119,High,11.0626749521169,84.5625743112893
2300,2200-2300 m,2250,120,High,11.3364706157982,67.5629339796219
2300,2200-2300 m,2250,121,High,10.9273326385188,108.035560696681
2300,2200-2300 m,2250,123,High,10.3778916332142,114.698889251591
2300,2200-2300 m,2250,124,High,9.77454163588562,116.757764742053
2300,2200-2300 m,2250,129,High,8.62262471475371,136.15282828406
2300,2200-2300 m,2250,130,High,7.63219089907219,208.166115264893
2300,2200-2300 m,2250,131,High,7.63678365668515,159.340188066971
2300,2200-2300 m,2250,172,High,10.0500703567336,128.379320225162
2300,2200-2300 m,2250,173,High,9.3695451089314,192.669613005017
2300,2200-2300 m,2250,174,High,9.90962705598054,165.816038681111
2300,2200-2300 m,2250,175,High,9.4240017790889,153.958840855737
2300,2200-2300 m,2250,176,High,9.31449292717334,201.688392479801
2300,2200-2300 m,2250,179,High,9.56731869317158,51.2032980857701
2300,2200-2300 m,2250,180,High,9.68073345270809,47.4164908919527
2300,2200-2300 m,2250,181,High,8.04988029286551,103.73623619476
2300,2200-2300 m,2250,182,High,8.26714997593353,97.5041555879651
2300,2200-2300 m,2250,183,High,6.34233728624598,170.92312698627
2300,2200-2300 m,2250,214,High,11.2926878798646,163.068232842068
2300,2200-2300 m,2250,215,High,5.62012504514613,126.33819798686
2300,2200-2300 m,2250,216,High,5.26808114323795,148.900015275014
2300,2200-2300 m,2250,217,High,4.63996706021813,206.124470500604
2300,2200-2300 m,2250,219,High,4.27807547830571,244.192798108286
2300,2200-2300 m,2250,230,High,7.57818130615972,100.891669162434
2300,2200-2300 m,2250,231,High,10.2879992959593,103.040534860728
2300,2200-2300 m,2250,232,High,10.955974010067,120.743622254154
2300,2200-2300 m,2250,233,High,11.6092651458762,99.8851543576031
2300,2200-2300 m,2250,234,High,9.5386178820205,112.71620211624
2300,2200-2300 m,2250,236,High,8.20853429414517,110.315695335645
2300,2200-2300 m,2250,237,High,9.15781290988972,141.770079271063
2300,2200-2300 m,2250,238,High,15.5518716093603,23.534665744034
2300,2200-2300 m,2250,239,High,10.7672261790698,105.015965395942
2300,2200-2300 m,2250,250,High,16.7264485785787,0.907245220829729
2300,2200-2300 m,2250,266,High,7.71611680722099,129.939312156016
2300,2200-2300 m,2250,268,High,12.7070447462424,27.4958489791479
2300,2200-2300 m,2250,270,High,11.1690018428512,27.2661784036349
2300,2200-2300 m,2250,271,High,5.84062625440165,160.859826545593
2300,2200-2300 m,2250,272,High,9.66290383530292,62.8967299863298
2300,2200-2300 m,2250,273,High,11.2545243248285,187.929758426143
2300,2200-2300 m,2250,276,High,8.81341303525299,93.2066002284052
2300,2200-2300 m,2250,277,High,6.31308605890446,148.669598335446
2300,2200-2300 m,2250,278,High,5.65523868498204,130.129547519002
2300,2200-2300 m,2250,279,High,5.43790199349276,185.044719642646
2300,2200-2300 m,2250,280,High,5.02254081207932,160.396689368307
2300,2200-2300 m,2250,281,High,5.28996563037212,157.307749289179
2300,2200-2300 m,2250,282,High,4.60110163269474,243.525098157844
2300,2200-2300 m,2250,287,High,5.32118230598314,78.0844463777943
2300,2200-2300 m,2250,290,High,7.10617493247389,126.725098613088
2300,2200-2300 m,2250,292,High,8.5102733235006,188.40748232712
2300,2200-2300 m,2250,293,High,8.15010804916263,145.635577476887
2300,2200-2300 m,2250,294,High,8.51363700428599,173.383222417776
2300,2200-2300 m,2250,297,High,10.0867550555916,134.574110989759
2300,2200-2300 m,2250,298,High,11.2358452399185,113.97459280529
2300,2200-2300 m,2250,299,High,10.6294775171378,139.490954377705
2400,2300-2400 m,2350,73,High,8.84844617033133,151.682280827551
2400,2300-2400 m,2350,78,High,7.38967923085063,116.09246623885
2400,2300-2400 m,2350,79,High,8.64762592526116,115.931233813127
2400,2300-2400 m,2350,80,High,7.86178029592295,123.704854549212
2400,2300-2400 m,2350,81,High,7.72701246896241,200.130017660699
2400,2300-2400 m,2350,82,High,8.14868012333184,77.1531743351797
2400,2300-2400 m,2350,91,High,4.77691118998405,205.437267467792
2400,2300-2400 m,2350,92,High,4.46705147501397,238.87178154736
2400,2300-2400 m,2350,94,High,4.39966553482316,195.318168713635
2400,2300-2400 m,2350,95,High,5.17709928875509,152.146498826774
2400,2300-2400 m,2350,107,High,8.23164603073104,123.18711991224
2400,2300-2400 m,2350,108,High,7.86271122122056,182.792943819716
2400,2300-2400 m,2350,116,High,9.61846365181874,168.697626414343
2400,2300-2400 m,2350,117,High,9.95149695299884,145.451737881329
2400,2300-2400 m,2350,119,High,10.9161763254417,85.2850973117673
2400,2300-2400 m,2350,120,High,11.2349317954772,68.0758454939589
2400,2300-2400 m,2350,121,High,10.9266498960298,112.08170872481
2400,2300-2400 m,2350,123,High,10.3973500210979,115.294916534765
2400,2300-2400 m,2350,124,High,9.79363079555969,122.557692065155
2400,2300-2400 m,2350,129,High,8.59717192950118,138.624289685578
2400,2300-2400 m,2350,130,High,7.61661278075671,200.005325568468
2400,2300-2400 m,2350,131,High,7.61794835280971,151.988823264399
2400,2300-2400 m,2350,172,High,10.0378148550827,127.912827863901
2400,2300-2400 m,2350,173,High,9.38497645199299,164.806258307993
2400,2300-2400 m,2350,174,High,9.99401307267409,146.84345449923
2400,2300-2400 m,2350,175,High,9.48257703770154,149.846419058252
2400,2300-2400 m,2350,176,High,8.97432484762239,199.021264358143
2400,2300-2400 m,2350,179,High,9.37895513520247,59.4050163069269
2400,2300-2400 m,2350,180,High,9.56855929331243,52.6523669817331
2400,2300-2400 m,2350,181,High,8.10966769020727,108.946335100629
2400,2300-2400 m,2350,182,High,8.45287394392826,95.3654495378772
2400,2300-2400 m,2350,183,High,6.46873371610242,159.979970695183
2400,2300-2400 m,2350,214,High,11.229092484955,166.337960591702
2400,2300-2400 m,2350,215,High,5.71330226172521,127.409574064236
2400,2300-2400 m,2350,216,High,5.27044109118597,155.250966080712
2400,2300-2400 m,2350,217,High,4.61712360837847,215.72456070171
2400,2300-2400 m,2350,219,High,4.27692729912107,234.297162412613
2400,2300-2400 m,2350,230,High,7.41916157028477,109.388716616985
2400,2300-2400 m,2350,231,High,10.1071826373934,109.169053624475
2400,2300-2400 m,2350,232,High,10.751589338728,125.253253388668
2400,2300-2400 m,2350,233,High,11.5640959539307,102.176068830037
2400,2300-2400 m,2350,234,High,8.94597025251149,123.055682091488
2400,2300-2400 m,2350,236,High,8.1299313782375,111.643514810057
2400,2300-2400 m,2350,237,High,8.84035654173369,151.274451234723
2400,2300-2400 m,2350,238,High,14.8231220199235,34.5139825280397
2400,2300-2400 m,2350,239,High,10.3556053136187,115.627725637204
2400,2300-2400 m,2350,250,High,16.1535656187577,2.35185950664603
2400,2300-2400 m,2350,266,High,7.51277760915308,131.036554928637
2400,2300-2400 m,2350,268,High,12.7059181458226,26.120663797083
2400,2300-2400 m,2350,270,High,11.1428302115532,25.4996354911965
2400,2300-2400 m,2350,271,High,5.86610438428947,174.318517669534
2400,2300-2400 m,2350,272,High,9.63054786013156,65.465796948934
2400,2300-2400 m,2350,273,High,11.2474854696742,195.445370653836
2400,2300-2400 m,2350,276,High,8.84446392872466,93.2720663564196
2400,2300-2400 m,2350,277,High,6.31228478192807,153.758756755886
2400,2300-2400 m,2350,278,High,5.65942215096306,140.556493924286
2400,2300-2400 m,2350,279,High,5.42428881606985,182.533778232031
2400,2300-2400 m,2350,280,High,5.03759573107193,164.040406296903
2400,2300-2400 m,2350,281,High,5.23503975985363,163.709792310397
2400,2300-2400 m,2350,282,High,4.62761495260717,250.76304136451
2400,2300-2400 m,2350,287,High,5.34286474262375,85.6021977723572
2400,2300-2400 m,2350,290,High,7.05812339458376,122.956269601236
2400,2300-2400 m,2350,292,High,8.47459395932358,172.928844571481
2400,2300-2400 m,2350,293,High,8.1066041743675,142.329935062137
2400,2300-2400 m,2350,294,High,8.48099553472135,163.953349077562
2400,2300-2400 m,2350,297,High,10.1733505804242,136.822190759502
2400,2300-2400 m,2350,298,High,11.1305277670225,126.212716113961
2400,2300-2400 m,2350,299,High,10.5920474169474,140.442689482693
2500,2400-2500 m,2450,73,High,8.86608353435791,148.469890078301
2500,2400-2500 m,2450,78,High,7.18337105523717,107.066129185047
2500,2400-2500 m,2450,79,High,8.42062701392355,123.214728577579
2500,2400-2500 m,2450,80,High,7.80422454509563,114.994334002301
2500,2400-2500 m,2450,81,High,7.53292601272168,211.527529938746
2500,2400-2500 m,2450,82,High,8.18728143344881,70.7587813711396
2500,2400-2500 m,2450,91,High,4.803654361301,200.401198203891
2500,2400-2500 m,2450,92,High,4.47584358624386,248.576727005273
2500,2400-2500 m,2450,94,High,4.41791839997067,186.859693118272
2500,2400-2500 m,2450,95,High,5.29218395800509,146.264418988914
2500,2400-2500 m,2450,107,High,8.12770554451563,122.083744878664
2500,2400-2500 m,2450,108,High,7.80629238512925,177.656880901532
2500,2400-2500 m,2450,116,High,9.52371865883466,170.956932783079
2500,2400-2500 m,2450,117,High,9.83738562359507,143.345554171359
2500,2400-2500 m,2450,119,High,10.7684249718468,84.0287641882365
2500,2400-2500 m,2450,120,High,11.1287094317124,72.9908556067135
2500,2400-2500 m,2450,121,High,10.908675377174,114.901412295192
2500,2400-2500 m,2450,123,High,10.4043365603803,117.234304419429
2500,2400-2500 m,2450,124,High,9.77508761389947,127.582900961426
2500,2400-2500 m,2450,129,High,8.5706540391285,141.153220377215
2500,2400-2500 m,2450,130,High,7.61643659347924,192.323568995662
2500,2400-2500 m,2450,131,High,7.58975721386858,146.453483344178
2500,2400-2500 m,2450,172,High,10.0271810872384,129.232833174386
2500,2400-2500 m,2450,173,High,9.40298229878051,141.599527706339
2500,2400-2500 m,2450,174,High,10.0998394790298,126.779057799895
2500,2400-2500 m,2450,175,High,9.52792376928175,144.288304319565
2500,2400-2500 m,2450,176,High,9.19292271635228,179.748847852837
2500,2400-2500 m,2450,179,High,9.16897004629083,67.0199864842143
2500,2400-2500 m,2450,180,High,9.43372843317042,55.2912695059447
2500,2400-2500 m,2450,181,High,8.18471477652305,114.033748623405
2500,2400-2500 m,2450,182,High,8.60844327737655,91.445908880378
2500,2400-2500 m,2450,183,High,6.57315040145385,146.490309103219
2500,2400-2500 m,2450,214,High,11.1437764786158,165.575680804309
2500,2400-2500 m,2450,215,High,5.83734813682341,127.937347366566
2500,2400-2500 m,2450,216,High,5.28535371843644,155.538589268897
2500,2400-2500 m,2450,217,High,4.58707042032062,220.748547619332
2500,2400-2500 m,2450,219,High,4.27883179292361,225.056913909074
2500,2400-2500 m,2450,230,High,7.2841186212508,119.335400637159
2500,2400-2500 m,2450,231,High,9.95530094078014,112.107186758175
2500,2400-2500 m,2450,232,High,10.5447639903491,129.899749055284
2500,2400-2500 m,2450,233,High,11.4428943445285,104.828725010208
2500,2400-2500 m,2450,234,High,8.40375543989945,130.339555317582
2500,2400-2500 m,2450,236,High,8.07661780984024,100.829038122417
2500,2400-2500 m,2450,237,High,8.45089543893467,161.665828427637
2500,2400-2500 m,2450,238,High,14.0580410335033,47.4183962120453
2500,2400-2500 m,2450,239,High,9.98522147582871,126.214265029695
2500,2400-2500 m,2450,250,High,15.5550564629172,6.0030148135345
2500,2400-2500 m,2450,266,High,7.32022133724443,128.853638528298
2500,2400-2500 m,2450,268,High,12.6904654322494,24.1181332828141
2500,2400-2500 m,2450,270,High,11.1114650629871,26.2882977799326
2500,2400-2500 m,2450,271,High,5.90776928382144,185.731616802766
2500,2400-2500 m,2450,272,High,9.58603482744862,72.3077328003372
2500,2400-2500 m,2450,273,High,11.1758712047338,186.646347277585
2500,2400-2500 m,2450,276,High,8.89198672605449,92.3392330204374
2500,2400-2500 m,2450,277,High,6.31596117005692,155.712803179186
2500,2400-2500 m,2450,278,High,5.65913558590143,151.61374903805
2500,2400-2500 m,2450,279,High,5.40459714146359,173.353329871402
2500,2400-2500 m,2450,280,High,5.06357311344608,165.965586069891
2500,2400-2500 m,2450,281,High,5.19047195030623,162.081543577885
2500,2400-2500 m,2450,282,High,4.65536908544238,254.102157030007
2500,2400-2500 m,2450,287,High,5.34379526625891,91.9931960906899
2500,2400-2500 m,2450,290,High,6.98960476384229,126.418217964145
2500,2400-2500 m,2450,292,High,8.43223901784031,147.27131197536
2500,2400-2500 m,2450,293,High,8.07690406935556,133.76756161353
2500,2400-2500 m,2450,294,High,8.45601125221512,151.713468644676
2500,2400-2500 m,2450,297,High,10.2914823128895,132.624470461438
2500,2400-2500 m,2450,298,High,11.0302469598451,133.900935144404
2500,2400-2500 m,2450,299,High,10.5657945247658,142.347752598587
2600,2500-2600 m,2550,73,High,8.85463082203217,147.680493526084
2600,2500-2600 m,2550,78,High,6.97809480526433,117.175156103691
2600,2500-2600 m,2550,79,High,8.25197088294818,132.146240837433
2600,2500-2600 m,2550,80,High,7.6997711732997,113.488517330121
2600,2500-2600 m,2550,81,High,7.35193693227416,222.019505393649
2600,2500-2600 m,2550,82,High,8.19464672842299,67.5104601883324
2600,2500-2600 m,2550,91,High,4.82409129011865,192.217199551451
2600,2500-2600 m,2550,92,High,4.49307765147893,252.090418675854
2600,2500-2600 m,2550,94,High,4.42305293879662,179.461451911907
2600,2500-2600 m,2550,95,High,5.35052431808166,140.945069589907
2600,2500-2600 m,2550,107,High,8.00553691680186,123.03393527464
2600,2500-2600 m,2550,108,High,7.74798209318759,176.197425429936
2600,2500-2600 m,2550,116,High,9.47911311040404,168.971290037302
2600,2500-2600 m,2550,117,High,9.72002131060861,148.302142359357
2600,2500-2600 m,2550,119,High,10.6167922495101,87.1118776169904
2600,2500-2600 m,2550,120,High,11.0199637977385,82.562116894788
2600,2500-2600 m,2550,121,High,10.8613667206852,124.379058634661
2600,2500-2600 m,2550,123,High,10.3988552987845,113.470213518192
2600,2500-2600 m,2550,124,High,9.76610627512123,129.189285825222
2600,2500-2600 m,2550,129,High,8.5509465231157,144.416421374497
2600,2500-2600 m,2550,130,High,7.59795587088346,187.879180489057
2600,2500-2600 m,2550,131,High,7.56069770013446,144.585008538192
2600,2500-2600 m,2550,172,High,10.0394633959189,129.895169641094
2600,2500-2600 m,2550,173,High,9.44961374339773,121.906966903459
2600,2500-2600 m,2550,174,High,10.187437736348,111.605565954424
2600,2500-2600 m,2550,175,High,9.45889692686804,138.316260329218
2600,2500-2600 m,2550,176,High,9.16133731529898,165.676316805627
2600,2500-2600 m,2550,179,High,8.99617930737743,75.4714322686093
2600,2500-2600 m,2550,180,High,9.30796206098827,54.2262317172486
2600,2500-2600 m,2550,181,High,8.27691207379663,116.817200994765
2600,2500-2600 m,2550,182,High,8.73799025985215,90.3262650877936
2600,2500-2600 m,2550,183,High,6.69566230900414,140.783730437959
2600,2500-2600 m,2550,214,High,11.0676522000217,164.459740380409
2600,2500-2600 m,2550,215,High,5.99803400928324,130.45933186271
2600,2500-2600 m,2550,216,High,5.28915620576818,158.483763215995
2600,2500-2600 m,2550,217,High,4.5663636044016,220.124145893394
2600,2500-2600 m,2550,219,High,4.27550694781879,217.513774833597
2600,2500-2600 m,2550,230,High,7.15781398124355,128.762883255454
2600,2500-2600 m,2550,231,High,9.76812915037104,113.261956674004
2600,2500-2600 m,2550,232,High,10.3369670081666,135.172147348159
2600,2500-2600 m,2550,233,High,11.3936316084351,109.934059569097
2600,2500-2600 m,2550,234,High,7.88635552008349,139.915165239492
2600,2500-2600 m,2550,236,High,8.01878364770172,95.7423286796605
2600,2500-2600 m,2550,237,High,8.16830444402199,166.121547042839
2600,2500-2600 m,2550,238,High,13.3722434774659,54.9786897109625
2600,2500-2600 m,2550,239,High,9.60154884865578,139.023190247658
2600,2500-2600 m,2550,250,High,15.022958226393,11.1896818452175
2600,2500-2600 m,2550,266,High,7.1372783121073,133.709876636049
