Time,pump,Qf.thres,web.exp,n.reach,n.match,bias.match,MAE.match,depletion.prc.modflow.mean,depletion.prc.modflow.min,depletion.prc.modflow.max,RMSE.match,MSE.match,KGE.match,prc.match
140.7,Transient,0.01,2.75,41,36,301.9,0.150597673000936,0.0492047526163945,0.00132086088428994,0.509852301335919,0.214948241289451,0.0462027464334281,-2.06270481890638,0.878048780487805
140.7,Transient,0.01,3,41,36,309.2,0.153881331537521,0.0492047526163945,0.00132086088428994,0.509852301335919,0.218814749357135,0.0478798945362258,-2.13575559192127,0.878048780487805
151,Transient,1e-04,1,54,43,124.1,0.0689187257837687,0.0469639425525314,0.00132086088428994,0.554321284440347,0.112858973924216,0.0127371479952268,-0.317017284211269,0.796296296296296
151,Transient,1e-04,1.25,54,44,157.4,0.0798020115452373,0.0469639425525314,0.00132086088428994,0.554321284440347,0.132468759671666,0.0175479722889496,-0.632750558544152,0.814814814814815
151,Transient,1e-04,1.5,54,44,186.3,0.0923636614612681,0.0469639425525314,0.00132086088428994,0.554321284440347,0.150790673873871,0.0227378273273361,-0.912546146303989,0.814814814814815
151,Transient,1e-04,1.75,54,45,209.9,0.102540681747669,0.0469639425525314,0.00132086088428994,0.554321284440347,0.165937418502307,0.0275352268592099,-1.14378851716684,0.833333333333333
151,Transient,1e-04,2,54,46,228.4,0.110522676271902,0.0469639425525314,0.00132086088428994,0.554321284440347,0.177693273252147,0.0315748993590622,-1.32666976911066,0.851851851851852
151,Transient,1e-04,2.25,54,46,242.7,0.116700807669414,0.0469639425525314,0.00132086088428994,0.554321284440347,0.186558763486277,0.0348041722335287,-1.46899193533447,0.851851851851852
151,Transient,1e-04,2.5,54,46,253.8,0.121473955817562,0.0469639425525314,0.00132086088428994,0.554321284440347,0.193191282836704,0.0373228717640912,-1.57929396676383,0.851851851851852
151,Transient,1e-04,2.75,54,46,262.3,0.12517710396571,0.0469639425525314,0.00132086088428994,0.554321284440347,0.198168989179717,0.0392709482725106,-1.66511456352682,0.851851851851852
151,Transient,1e-04,3,54,46,269.1,0.128085145831847,0.0469639425525314,0.00132086088428994,0.554321284440347,0.201941460283579,0.0407803533814642,-1.73248071531347,0.851851851851852
151,Transient,0.001,1,54,43,124.5,0.0690642813393242,0.0469639425525314,0.00132086088428994,0.554321284440347,0.113134698166851,0.0127994599293044,-0.320680613416728,0.796296296296296
151,Transient,0.001,1.25,54,44,157.9,0.0799570115452373,0.0469639425525314,0.00132086088428994,0.554321284440347,0.132737293560461,0.017619189101756,-0.636932859130017,0.814814814814815
151,Transient,0.001,1.5,54,44,186.8,0.092517550350157,0.0469639425525314,0.00132086088428994,0.554321284440347,0.151040378112026,0.0228131958202237,-0.91695281577048,0.814814814814815
151,Transient,0.001,1.75,54,45,210.3,0.102685126192114,0.0469639425525314,0.00132086088428994,0.554321284440347,0.166159106387685,0.027608848635554,-1.14818741541004,0.833333333333333
151,Transient,0.001,2,54,46,228.8,0.110653602197828,0.0469639425525314,0.00132086088428994,0.554321284440347,0.177881423831704,0.0316418009443942,-1.33091507675565,0.851851851851852
151,Transient,0.001,2.25,54,46,243.1,0.116817659521266,0.0469639425525314,0.00132086088428994,0.554321284440347,0.186712129628832,0.0348614193505337,-1.47300981260094,0.851851851851852
151,Transient,0.001,2.5,54,46,254.1,0.121578029891636,0.0469639425525314,0.00132086088428994,0.554321284440347,0.193312060605692,0.0373695527756186,-1.58306808942657,0.851851851851852
151,Transient,0.001,2.75,54,46,262.7,0.125271178039784,0.0469639425525314,0.00132086088428994,0.554321284440347,0.198261877664876,0.0393077721352021,-1.66866116458967,0.851851851851852
151,Transient,0.001,3,54,46,269.4,0.128171812498514,0.0469639425525314,0.00132086088428994,0.554321284440347,0.202011386137965,0.040808600129382,-1.73582083726761,0.851851851851852
151,Transient,0.01,1,54,43,124.9,0.0692516887467316,0.0469639425525314,0.00132086088428994,0.554321284440347,0.113529163418881,0.0128888709465911,-0.324273353069466,0.796296296296296
151,Transient,0.01,1.25,54,44,158.3,0.0801621967304225,0.0469639425525314,0.00132086088428994,0.554321284440347,0.133143521908508,0.0177271974262015,-0.641025576781928,0.814814814814815
151,Transient,0.01,1.5,54,44,187.2,0.0927227355353421,0.0469639425525314,0.00132086088428994,0.554321284440347,0.151436164806614,0.0229329120113358,-0.921118518989383,0.814814814814815
151,Transient,0.01,1.75,54,45,210.7,0.102875126192114,0.0469639425525314,0.00132086088428994,0.554321284440347,0.16652549403664,0.027730740164147,-1.15207688132815,0.833333333333333
151,Transient,0.01,2,54,46,229.2,0.110818972568198,0.0469639425525314,0.00132086088428994,0.554321284440347,0.178204730303699,0.0317569259026141,-1.33431407843742,0.851851851851852
151,Transient,0.01,2.25,54,46,243.4,0.116954881743488,0.0469639425525314,0.00132086088428994,0.554321284440347,0.186985784052828,0.0349636834378509,-1.47583601823708,0.851851851851852
151,Transient,0.01,2.5,54,46,254.4,0.121687659521266,0.0469639425525314,0.00132086088428994,0.554321284440347,0.193535411885565,0.0374559556537152,-1.58532839151563,0.851851851851852
151,Transient,0.01,2.75,54,46,262.9,0.125356178039784,0.0469639425525314,0.00132086088428994,0.554321284440347,0.198438649224108,0.0393778975058885,-1.67041464847444,0.851851851851852
151,Transient,0.01,3,54,46,269.5,0.128236256942958,0.0469639425525314,0.00132086088428994,0.554321284440347,0.202147921717909,0.0408637822548697,-1.73715068500291,0.851851851851852
161,Intermittent,1e-04,1,35,9,-62.2,0.0262951745326448,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0639448076235249,0.00408893842200961,0.326266818961148,0.257142857142857
161,Intermittent,1e-04,1.25,35,9,-56.4,0.0252717459612163,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0590314327065343,0.00348471004738608,0.382639688835134,0.257142857142857
161,Intermittent,1e-04,1.5,35,9,-51.8,0.0244597459612163,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0553682331599545,0.00306564124325509,0.425213936242382,0.257142857142857
161,Intermittent,1e-04,1.75,35,9,-48.4,0.0239263173897877,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0530220730687685,0.00281134023250983,0.455163043512625,0.257142857142857
161,Intermittent,1e-04,2,35,9,-46.1,0.0237412238369851,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0516970848295906,0.00267258857987788,0.475401172617398,0.257142857142857
161,Intermittent,1e-04,2.25,35,9,-44.6,0.0237666524084137,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0510271066347235,0.00260376561151144,0.488951029690583,0.257142857142857
161,Intermittent,1e-04,2.5,35,9,-43.5,0.0238477952655566,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0507326421722191,0.00257380098177442,0.498065691586869,0.257142857142857
161,Intermittent,1e-04,2.75,35,9,-42.8,0.023948366694128,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0506362939822592,0.00256403426825778,0.50428030481868,0.257142857142857
161,Intermittent,1e-04,3,35,9,-42.3,0.0240497952655566,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0506385141691515,0.00256425911725936,0.508586566681171,0.257142857142857
161,Intermittent,0.001,1,35,9,-61.9,0.0264066031040734,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0639525124595642,0.00408992384989072,0.327459320950746,0.257142857142857
161,Intermittent,0.001,1.25,35,9,-56.1,0.0254051745326448,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0590575938975032,0.0034877993969624,0.38469227023494,0.257142857142857
161,Intermittent,0.001,1.5,35,9,-51.4,0.0246057459612163,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0554195675411957,0.00307132846645316,0.427758967659233,0.257142857142857
161,Intermittent,0.001,1.75,35,9,-48,0.0240731745326448,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0530973613972572,0.00281932978735094,0.45780142577777,0.257142857142857
161,Intermittent,0.001,2,35,9,-45.7,0.0238797952655566,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0517887735148226,0.00268207706216959,0.477851866585505,0.257142857142857
161,Intermittent,0.001,2.25,35,9,-44.2,0.0238915095512708,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0511258571323209,0.00261385326751448,0.491077500022081,0.257142857142857
161,Intermittent,0.001,2.5,35,9,-43.3,0.023956366694128,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0508303104117974,0.00258372045655968,0.499830535978731,0.257142857142857
161,Intermittent,0.001,2.75,35,9,-42.6,0.0240395095512708,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0507265113893097,0.00257317895772977,0.505692085760627,0.257142857142857
161,Intermittent,0.001,3,35,9,-42.1,0.0241249381226994,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0507185030279342,0.00257236654939457,0.509698031174807,0.257142857142857
161,Intermittent,0.01,1,35,9,-61.9,0.0264348888183591,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0639555495177009,0.00409031231411109,0.32774052092271,0.257142857142857
161,Intermittent,0.01,1.25,35,9,-56,0.0254414602469305,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0590665309496214,0.00348885507842259,0.385221685865959,0.257142857142857
161,Intermittent,0.01,1.5,35,9,-51.3,0.0246477459612163,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0554368187846506,0.00307324087696219,0.42845762347163,0.257142857142857
161,Intermittent,0.01,1.75,35,9,-47.9,0.024118031675502,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0531231697858729,0.00282207116809868,0.458573058671942,0.257142857142857
161,Intermittent,0.01,2,35,9,-45.6,0.0239246524084137,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0518211981176227,0.00268543657434591,0.478613721133076,0.257142857142857
161,Intermittent,0.01,2.25,35,9,-44.1,0.0239337952655566,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0511616756306232,0.0026175170533331,0.491771381927278,0.257142857142857
161,Intermittent,0.01,2.5,35,9,-43.2,0.0239949381226994,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0508669158034345,0.00258744312335369,0.50043679704685,0.257142857142857
161,Intermittent,0.01,2.75,35,9,-42.5,0.0240737952655566,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0507618900415881,0.00257676948059428,0.506207664817103,0.257142857142857
161,Intermittent,0.01,3,35,9,-42.1,0.0241546524084137,0.0407508477725442,0.0011909762306681,0.448652413697151,0.0507511732040889,0.00257568158159144,0.510126420388232,0.257142857142857
161,Transient,1e-04,1,56,48,116,0.0730226192165006,0.0528894712417765,0.00132086088428994,0.586462232624736,0.126105320176764,0.0159025517768841,-0.248411930717397,0.857142857142857
161,Transient,1e-04,1.25,56,48,146.8,0.0844803518169574,0.0528894712417765,0.00132086088428994,0.586462232624736,0.14461559439838,0.0209136701431969,-0.5351428003607,0.857142857142857
161,Transient,1e-04,1.5,56,49,173.5,0.0967900935089311,0.0528894712417765,0.00132086088428994,0.586462232624736,0.162030019824237,0.0262537273242427,-0.790797792999571,0.875
161,Transient,1e-04,1.75,56,49,195.2,0.107429868039236,0.0528894712417765,0.00132086088428994,0.586462232624736,0.176542531043503,0.0311672652672462,-1.00243719125303,0.875
161,Transient,1e-04,2,56,50,212.2,0.115758361823674,0.0528894712417765,0.00132086088428994,0.586462232624736,0.187882083263515,0.0352996772114384,-1.17057969097855,0.892857142857143
161,Transient,1e-04,2.25,56,50,225.5,0.122213310580561,0.0528894712417765,0.00132086088428994,0.586462232624736,0.196482091508212,0.0386052122834413,-1.30179626374605,0.892857142857143
161,Transient,1e-04,2.5,56,50,235.7,0.127202177660255,0.0528894712417765,0.00132086088428994,0.586462232624736,0.202946345471682,0.0411872191403114,-1.4037980854968,0.892857142857143
161,Transient,1e-04,2.75,56,50,243.7,0.131082534803112,0.0528894712417765,0.00132086088428994,0.586462232624736,0.207814439560914,0.0431868412900169,-1.48340988107721,0.892857142857143
161,Transient,1e-04,3,56,49,250,0.134128784803112,0.0528894712417765,0.00132086088428994,0.586462232624736,0.211513396071169,0.0447379167175591,-1.54603540391279,0.875
161,Transient,0.001,1,56,48,116.8,0.0734495835022148,0.0528894712417765,0.00132086088428994,0.586462232624736,0.126768227189505,0.0160701834247699,-0.255989204173782,0.857142857142857
161,Transient,0.001,1.25,56,48,147.7,0.0849023161026717,0.0528894712417765,0.00132086088428994,0.586462232624736,0.145257219365324,0.0210996597777459,-0.54313726401837,0.857142857142857
161,Transient,0.001,1.5,56,49,174.3,0.097174736366074,0.0528894712417765,0.00132086088428994,0.586462232624736,0.162622743324016,0.0264461566462287,-0.798406833603811,0.875
161,Transient,0.001,1.75,56,49,195.9,0.107756653753522,0.0528894712417765,0.00132086088428994,0.586462232624736,0.177062040514031,0.0313509661909922,-1.0091494464505,0.875
161,Transient,0.001,2,56,50,212.8,0.116019790395102,0.0528894712417765,0.00132086088428994,0.586462232624736,0.188312697847001,0.0354616721704159,-1.176173832908,0.892857142857143
161,Transient,0.001,2.25,56,50,225.9,0.122412953437704,0.0528894712417765,0.00132086088428994,0.586462232624736,0.196821438333729,0.0387386785877579,-1.30627921621523,0.892857142857143
161,Transient,0.001,2.5,56,50,236.1,0.127349677660255,0.0528894712417765,0.00132086088428994,0.586462232624736,0.203201601526475,0.0412908908629242,-1.40731471888497,0.892857142857143
161,Transient,0.001,2.75,56,50,244,0.131188784803112,0.0528894712417765,0.00132086088428994,0.586462232624736,0.207999387690473,0.0432637452796115,-1.48613933785295,0.892857142857143
161,Transient,0.001,3,56,49,250.2,0.134204677660255,0.0528894712417765,0.00132086088428994,0.586462232624736,0.21164285896348,0.0447926997502356,-1.54815371262701,0.875
161,Transient,0.01,1,56,48,117.2,0.0735927977879291,0.0528894712417765,0.00132086088428994,0.586462232624736,0.126987970249014,0.0161259445879646,-0.259151986728047,0.857142857142857
161,Transient,0.01,1.25,56,48,148,0.0850549946741002,0.0528894712417765,0.00132086088428994,0.586462232624736,0.145478523335721,0.0211640007519421,-0.546794956240929,0.857142857142857
161,Transient,0.01,1.5,56,49,174.7,0.0973270577946454,0.0528894712417765,0.00132086088428994,0.586462232624736,0.162834339979647,0.0265150222766074,-0.802309147243776,0.875
161,Transient,0.01,1.75,56,49,196.3,0.107899868039236,0.0528894712417765,0.00132086088428994,0.586462232624736,0.177252979115015,0.0314186186051481,-1.01307107951624,0.875
161,Transient,0.01,2,56,50,213.2,0.116150147537959,0.0528894712417765,0.00132086088428994,0.586462232624736,0.188476422391664,0.035523361797561,-1.17998254315083,0.892857142857143
161,Transient,0.01,2.25,56,50,226.3,0.122529917723418,0.0528894712417765,0.00132086088428994,0.586462232624736,0.196955564232566,0.0387914942821686,-1.30990940994827,0.892857142857143
161,Transient,0.01,2.5,56,50,236.4,0.127454677660255,0.0528894712417765,0.00132086088428994,0.586462232624736,0.203307816819493,0.0413340683799083,-1.41074704364334,0.892857142857143
161,Transient,0.01,2.75,56,50,244.3,0.131284499088826,0.0528894712417765,0.00132086088428994,0.586462232624736,0.208080694353698,0.043297575362717,-1.48938013331098,0.892857142857143
161,Transient,0.01,3,56,49,250.5,0.134293427660255,0.0528894712417765,0.00132086088428994,0.586462232624736,0.211703932099345,0.0448185548663241,-1.55122322849249,0.875
171,Intermittent,1e-04,1,41,16,-42.1,0.0255092006890899,0.048190363673379,0.00108310592511775,0.506770292605909,0.0564353357596549,0.00318494712230498,0.515747148715096,0.390243902439024
171,Intermittent,1e-04,1.25,41,16,-33.2,0.0244781417965851,0.048190363673379,0.00108310592511775,0.506770292605909,0.0511337361443514,0.00261465897208014,0.595799308976207,0.390243902439024
171,Intermittent,1e-04,1.5,41,16,-26,0.0246959846544315,0.048190363673379,0.00108310592511775,0.506770292605909,0.0484235164843323,0.0023448369487084,0.65516205937263,0.390243902439024
171,Intermittent,1e-04,1.75,41,17,-20.5,0.0249986675812608,0.048190363673379,0.00108310592511775,0.506770292605909,0.0476120994380164,0.00226691201289557,0.696607747698472,0.414634146341463
171,Intermittent,1e-04,2,41,17,-16.8,0.0253198870934559,0.048190363673379,0.00108310592511775,0.506770292605909,0.0477879333989034,0.00228368657853803,0.723269926699331,0.414634146341463
171,Intermittent,1e-04,2.25,41,17,-14.2,0.0256381797763828,0.048190363673379,0.00108310592511775,0.506770292605909,0.0483410929975407,0.00233686127219688,0.740638792458382,0.414634146341463
171,Intermittent,1e-04,2.5,41,17,-12.4,0.0259367163617486,0.048190363673379,0.00108310592511775,0.506770292605909,0.0489841955133237,0.00239945141008752,0.752022725077233,0.414634146341463
171,Intermittent,1e-04,2.75,41,17,-11.1,0.0262023261178462,0.048190363673379,0.00108310592511775,0.506770292605909,0.049600455377512,0.00246020517365656,0.759551595470388,0.414634146341463
171,Intermittent,1e-04,3,41,17,-10.2,0.0264296431910169,0.048190363673379,0.00108310592511775,0.506770292605909,0.0501501436503796,0.00251503690815371,0.764566629194395,0.414634146341463
171,Intermittent,0.001,1,41,16,-41.9,0.0256243226403094,0.048190363673379,0.00108310592511775,0.506770292605909,0.0565256654285793,0.00319515085214368,0.516851356794346,0.390243902439024
171,Intermittent,0.001,1.25,41,16,-32.9,0.0246039954551217,0.048190363673379,0.00108310592511775,0.506770292605909,0.0512709326150758,0.00262870853121964,0.597263464203734,0.390243902439024
171,Intermittent,0.001,1.5,41,16,-25.7,0.0248218383129681,0.048190363673379,0.00108310592511775,0.506770292605909,0.0486028469561007,0.00236223673223814,0.65661207096652,0.390243902439024
171,Intermittent,0.001,1.75,41,17,-20.3,0.0251152529471145,0.048190363673379,0.00108310592511775,0.506770292605909,0.0478141180032918,0.00228618988043271,0.697784945412072,0.414634146341463
171,Intermittent,0.001,2,41,17,-16.6,0.0254215944105291,0.048190363673379,0.00108310592511775,0.506770292605909,0.0479905909456397,0.00230309681931171,0.724093811002014,0.414634146341463
171,Intermittent,0.001,2.25,41,17,-14,0.0257225700202852,0.048190363673379,0.00108310592511775,0.506770292605909,0.0485272948402707,0.00235489834451456,0.741145094234389,0.414634146341463
171,Intermittent,0.001,2.5,41,17,-12.3,0.0260040334349193,0.048190363673379,0.00108310592511775,0.506770292605909,0.0491445526130119,0.00241518705153309,0.752295014458167,0.414634146341463
171,Intermittent,0.001,2.75,41,17,-11,0.0262545212397974,0.048190363673379,0.00108310592511775,0.506770292605909,0.0497323210115293,0.0024733037531938,0.759673481173649,0.414634146341463
171,Intermittent,0.001,3,41,17,-10.1,0.0264691553861389,0.048190363673379,0.00108310592511775,0.506770292605909,0.0502546390205413,0.00252552874308492,0.764601769113389,0.414634146341463
171,Intermittent,0.01,1,41,16,-41.5,0.0257889567866509,0.048190363673379,0.00108310592511775,0.506770292605909,0.0566712573020436,0.00321163140419443,0.518280976091926,0.390243902439024
171,Intermittent,0.01,1.25,41,16,-32.5,0.0248018003331705,0.048190363673379,0.00108310592511775,0.506770292605909,0.0515113110907577,0.00265341517028881,0.599372250966691,0.390243902439024
171,Intermittent,0.01,1.5,41,16,-25.2,0.0250376919715047,0.048190363673379,0.00108310592511775,0.506770292605909,0.0489397945845545,0.00239510349397839,0.6588793686467,0.390243902439024
171,Intermittent,0.01,1.75,41,17,-19.8,0.0253325700202852,0.048190363673379,0.00108310592511775,0.506770292605909,0.0482192826460099,0.0023250992188958,0.699758656922248,0.414634146341463
171,Intermittent,0.01,2,41,17,-16.1,0.0256269602641876,0.048190363673379,0.00108310592511775,0.506770292605909,0.0484239118171644,0.00234487523567651,0.725560493402753,0.414634146341463
171,Intermittent,0.01,2.25,41,17,-13.6,0.0259072041666267,0.048190363673379,0.00108310592511775,0.506770292605909,0.0489530128912102,0.00239639747112699,0.742094376934591,0.414634146341463
171,Intermittent,0.01,2.5,41,17,-11.9,0.0261642773373584,0.048190363673379,0.00108310592511775,0.506770292605909,0.0495392752809985,0.00245413979536655,0.752825249455834,0.414634146341463
171,Intermittent,0.01,2.75,41,17,-10.7,0.0263896431910169,0.048190363673379,0.00108310592511775,0.506770292605909,0.0500824410009993,0.00250825089661858,0.759906557729721,0.414634146341463
171,Intermittent,0.01,3,41,17,-9.9,0.026580618800773,0.048190363673379,0.00108310592511775,0.506770292605909,0.0505550792545477,0.0025558160384336,0.764645926200493,0.414634146341463
171,Transient,1e-04,1,57,49,96.8,0.0698556375910581,0.0588439661784842,0.00132086088428994,0.611558589426244,0.123223112696233,0.0151839355025486,-0.0591757300939026,0.859649122807018
171,Transient,1e-04,1.25,57,49,124.8,0.0814705498717599,0.0588439661784842,0.00132086088428994,0.611558589426244,0.141137825462272,0.0199198857762187,-0.316402228092951,0.859649122807018
171,Transient,1e-04,1.5,57,50,149.2,0.0932257947787559,0.0588439661784842,0.00132086088428994,0.611558589426244,0.158350792893701,0.0250749736100637,-0.548198128452009,0.87719298245614
171,Transient,1e-04,1.75,57,50,169.1,0.104031136955647,0.0588439661784842,0.00132086088428994,0.611558589426244,0.172876668475524,0.0298863425031964,-0.74135701108116,0.87719298245614
171,Transient,1e-04,2,57,51,184.8,0.112528154499506,0.0588439661784842,0.00132086088428994,0.611558589426244,0.184329241751134,0.0339772693645481,-0.895653805693904,0.894736842105263
171,Transient,1e-04,2.25,57,51,197,0.119107803622313,0.0588439661784842,0.00132086088428994,0.611558589426244,0.193078626596159,0.0372793560482592,-1.01663468665693,0.894736842105263
171,Transient,1e-04,2.5,57,51,206.5,0.124196224674945,0.0588439661784842,0.00132086088428994,0.611558589426244,0.199692839066002,0.0398772299742402,-1.11101668590984,0.894736842105263
171,Transient,1e-04,2.75,57,51,213.9,0.128215436470755,0.0588439661784842,0.00132086088428994,0.611558589426244,0.20469939080596,0.0419018405963313,-1.18493082284717,0.894736842105263
171,Transient,1e-04,3,57,50,219.7,0.131653155769,0.0588439661784842,0.00132086088428994,0.611558589426244,0.208518196711766,0.0434798383599268,-1.24323571199861,0.87719298245614
171,Transient,0.001,1,57,49,97,0.0699647603980756,0.0588439661784842,0.00132086088428994,0.611558589426244,0.123371218543534,0.0152204575649164,-0.0612383621446875,0.859649122807018
171,Transient,0.001,1.25,57,49,125.1,0.0815744095208827,0.0588439661784842,0.00132086088428994,0.611558589426244,0.141279325999769,0.0199598479549491,-0.318592077571164,0.859649122807018
171,Transient,0.001,1.5,57,50,149.4,0.0933175491647208,0.0588439661784842,0.00132086088428994,0.611558589426244,0.158480523162219,0.0251160762217708,-0.550304341968628,0.87719298245614
171,Transient,0.001,1.75,57,50,169.3,0.104106750990734,0.0588439661784842,0.00132086088428994,0.611558589426244,0.172989010284065,0.0299251976790605,-0.743257444185491,0.87719298245614
171,Transient,0.001,2,57,51,184.9,0.112586926429331,0.0588439661784842,0.00132086088428994,0.611558589426244,0.184420802027421,0.034011032220437,-0.897291870493614,0.894736842105263
171,Transient,0.001,2.25,57,51,197.1,0.119151312394243,0.0588439661784842,0.00132086088428994,0.611558589426244,0.193148614783638,0.0373063873928382,-1.0179994413506,0.894736842105263
171,Transient,0.001,2.5,57,51,206.6,0.124227803622313,0.0588439661784842,0.00132086088428994,0.611558589426244,0.199744031845159,0.03989767825776,-1.11214751427541,0.894736842105263
171,Transient,0.001,2.75,57,51,214,0.128237892611106,0.0588439661784842,0.00132086088428994,0.611558589426244,0.204735040835641,0.0419164369459717,-1.18586605495756,0.894736842105263
171,Transient,0.001,3,57,50,219.8,0.131669296119878,0.0588439661784842,0.00132086088428994,0.611558589426244,0.208541890885582,0.0434897202541341,-1.24400864669725,0.87719298245614
171,Transient,0.01,1,57,49,98.1,0.0705323042577248,0.0588439661784842,0.00132086088428994,0.611558589426244,0.124201320342117,0.0154259679747252,-0.070633478872979,0.859649122807018
171,Transient,0.01,1.25,57,49,126.2,0.0821466902226371,0.0588439661784842,0.00132086088428994,0.611558589426244,0.142100066999582,0.0201924290412856,-0.328968304507449,0.859649122807018
171,Transient,0.01,1.5,57,50,150.5,0.0938528123226155,0.0588439661784842,0.00132086088428994,0.611558589426244,0.159251342730388,0.0253609901614314,-0.560635564806259,0.87719298245614
171,Transient,0.01,1.75,57,50,170.3,0.104576224674945,0.0588439661784842,0.00132086088428994,0.611558589426244,0.17367369358859,0.0301625518447033,-0.752862950010778,0.87719298245614
171,Transient,0.01,2,57,51,185.8,0.112979207131085,0.0588439661784842,0.00132086088428994,0.611558589426244,0.184995537491684,0.0342233488918369,-0.905839527889047,0.894736842105263
171,Transient,0.01,2.25,57,51,197.9,0.119469382569682,0.0588439661784842,0.00132086088428994,0.611558589426244,0.193607189166013,0.0374837436967643,-1.02542400909704,0.894736842105263
171,Transient,0.01,2.5,57,51,207.2,0.124482540464419,0.0588439661784842,0.00132086088428994,0.611558589426244,0.200093891594517,0.0400375654534382,-1.1185433203839,0.894736842105263
171,Transient,0.01,2.75,57,51,214.5,0.128442629453211,0.0588439661784842,0.00132086088428994,0.611558589426244,0.204992008156183,0.0420217234079044,-1.19139365413088,0.894736842105263
171,Transient,0.01,3,57,50,220.3,0.131837541733913,0.0588439661784842,0.00132086088428994,0.611558589426244,0.208725117310279,0.0435661745961898,-1.24884786232057,0.87719298245614
181,Intermittent,1e-04,1,48,21,-25.2,0.0296637946335404,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0613122180132126,0.00375918807769971,0.661853894181374,0.4375
181,Intermittent,1e-04,1.25,48,22,-14,0.0300531936990753,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0591894638439025,0.00350339263012864,0.748970105220003,0.458333333333333
181,Intermittent,1e-04,1.5,48,22,-4.8,0.0310209020324086,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0600211584253472,0.00360253945872063,0.795066527086316,0.458333333333333
181,Intermittent,1e-04,1.75,48,22,2.2,0.0321732811807924,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0622425221666841,0.00387413156567017,0.804298412001754,0.458333333333333
181,Intermittent,1e-04,2,48,22,7.3,0.0334401561807924,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0646634273863162,0.00418135884134538,0.794523895748962,0.458333333333333
181,Intermittent,1e-04,2.25,48,22,10.9,0.0344595311807924,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0667791681095754,0.00445945729340693,0.779840244077225,0.458333333333333
181,Intermittent,1e-04,2.5,48,24,13.5,0.0352207811807924,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0684704301866411,0.00468819980994369,0.765859382101867,0.5
181,Intermittent,1e-04,2.75,48,24,15.3,0.0358449478474591,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0697940908387274,0.00487121511600453,0.754316862636112,0.5
181,Intermittent,1e-04,3,48,24,16.7,0.0363342253442604,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0708145125313597,0.00501469518505409,0.745150434050082,0.5
181,Intermittent,0.001,1,48,21,-25,0.0297508779668737,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0613968972485186,0.00376957899174516,0.662532746847431,0.4375
181,Intermittent,0.001,1.25,48,22,-13.8,0.0301421520324086,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0593005425640526,0.00351655434839101,0.749481869888127,0.458333333333333
181,Intermittent,0.001,1.5,48,22,-4.6,0.031104235365742,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0601475864519857,0.0036177321559991,0.795074186296007,0.458333333333333
181,Intermittent,0.001,1.75,48,22,2.4,0.0322459895141257,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0623696878568315,0.0038899779633586,0.803827122498056,0.458333333333333
181,Intermittent,0.001,2,48,22,7.4,0.0334993228474591,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0647789854607911,0.00419631695732939,0.793858538693761,0.458333333333333
181,Intermittent,0.001,2.25,48,22,11,0.0345055728474591,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0668769692829597,0.00447252902047394,0.779188660740246,0.458333333333333
181,Intermittent,0.001,2.5,48,24,13.6,0.0352553645141257,0.0513112901464659,0.00101001828952038,0.549918414826047,0.0685492976021652,0.00469900620175021,0.765303208835019,0.5
