stream_BC,pump,analytical,apportionment,method,Time,MSE.overall,KGE.overall
SFR,Intermittent,hunt,LocalArea,Qf.Web,2381.3,0.000932437355874013,-0.0382585239909372
SFR,Intermittent,hunt,LocalArea,Qf.Web,2391.7,0.0010393304924459,-0.037062472276518
SFR,Intermittent,hunt,LocalArea,Qf.Web,2402,0.00119937391634364,-0.058082785873957
SFR,Intermittent,hunt,LocalArea,Qf.Web,2412.3,0.00125069344159431,-0.0306815432959835
SFR,Intermittent,hunt,LocalArea,Qf.Web,2422.7,0.00122415641611296,-0.0121769836392698
SFR,Intermittent,hunt,LocalArea,Qf.Web,2433,0.00150066282105161,-0.0198719962747553
SFR,Intermittent,hunt,LocalArea,Qf.Web,2443,0.00144363091140677,-0.0291213363822329
SFR,Intermittent,hunt,LocalArea,Qf.Web,2453,0.00151372652332305,-0.0104275489947985
SFR,Intermittent,hunt,LocalArea,Qf.Web,2463,0.00149262395378046,0.00504543041817329
SFR,Intermittent,hunt,LocalArea,Qf.Web,2473.3,0.00162415284948352,-0.0265332445648767
SFR,Intermittent,hunt,LocalArea,Qf.Web,2483.7,0.00189054756396644,-0.034561964481109
SFR,Intermittent,hunt,LocalArea,Qf.Web,2494,0.00177805741318284,-0.00266935512912303
SFR,Intermittent,hunt,LocalArea,Qf.Web,2504,0.0014868767440273,-0.00608164278441881
SFR,Intermittent,hunt,LocalArea,Qf.Web,2514,0.00130859544920115,-0.00431453131339388
SFR,Intermittent,hunt,LocalArea,Qf.Web,2524,0.00123911712391106,-0.0205421087946385
SFR,Intermittent,hunt,LocalArea,Qf.Web,2534.3,0.00115172640654516,-0.0331039155918305
SFR,Intermittent,hunt,LocalArea,Qf.Web,2544.7,0.00108757895170002,-0.0479471871277524
SFR,Intermittent,hunt,LocalArea,Qf.Web,2555,0.00101854320909878,-0.0350378353706509
SFR,Intermittent,hunt,LocalArea,Qf.Web,2565.3,0.000952974801928803,-0.0463051883708931
SFR,Intermittent,hunt,LocalArea,Qf.Web,2575.7,0.000906831670445193,-0.0493400745813304
SFR,Intermittent,hunt,LocalArea,Qf.Web,2586,0.000827121930055995,-0.0495898597069029
SFR,Intermittent,hunt,LocalArea,Qf.Web,2595.3,0.000863425833253279,-0.0574808394972075
SFR,Intermittent,hunt,LocalArea,Qf.Web,2604.7,0.000731499846234478,-0.0408117178876084
SFR,Intermittent,hunt,LocalArea,Qf.Web,2614,0.000706324680148654,-0.0499333818919698
SFR,Intermittent,hunt,LocalArea,Qf.Web,2624.3,0.000685830897983108,-0.0460093673102848
SFR,Intermittent,hunt,LocalArea,Qf.Web,2634.7,0.000624844700733737,-0.0514790443359772
SFR,Intermittent,hunt,LocalArea,Qf.Web,2645,0.000688825743215798,-0.0775498150510956
SFR,Intermittent,hunt,LocalArea,Qf.Web,2655,0.000630864479312363,-0.0615829255665459
SFR,Intermittent,hunt,LocalArea,Qf.Web,2665,0.000582385494737761,-0.0564421655599123
SFR,Intermittent,hunt,LocalArea,Qf.Web,2675,0.000599406486840408,-0.078299489181094
SFR,Intermittent,hunt,LocalArea,Qf.Web,2685.3,0.00059146236502738,-0.0734089308101513
SFR,Intermittent,hunt,LocalArea,Qf.Web,2695.7,0.000549394765459846,-0.0721338071176905
SFR,Intermittent,hunt,LocalArea,Qf.Web,2706,0.000587055411843069,-0.091457707701188
SFR,Intermittent,hunt,LocalArea,Qf.Web,2716,0.000703079990867355,-0.0745190274264578
SFR,Intermittent,hunt,LocalArea,Qf.Web,2726,0.0007209423641887,-0.06584592355131
SFR,Intermittent,hunt,LocalArea,Qf.Web,2736,0.000863646323275767,-0.0676724731726952
SFR,Intermittent,hunt,LocalArea,Qf.Web,2746.3,0.000954117261294603,-0.0584079440692855
SFR,Intermittent,hunt,LocalArea,Qf.Web,2756.7,0.00100452520771208,-0.0520976472764583
SFR,Intermittent,hunt,LocalArea,Qf.Web,2767,0.00104646622450704,-0.0285929935115876
SFR,Intermittent,hunt,LocalArea,Qf.Web,2777.3,0.00114079844362206,-0.0515308057502506
SFR,Intermittent,hunt,LocalArea,Qf.Web,2787.7,0.00126165832655741,-0.0399070600103406
SFR,Intermittent,hunt,LocalArea,Qf.Web,2798,0.00137755105106756,-0.0493386329492724
SFR,Intermittent,hunt,LocalArea,Qf.Web,2808,0.00137554057747178,-0.0386236860147271
SFR,Intermittent,hunt,LocalArea,Qf.Web,2818,0.00145324096812704,-0.0207095508337951
SFR,Intermittent,hunt,LocalArea,Qf.Web,2828,0.0015225833685057,-0.0245386681439486
SFR,Intermittent,hunt,LocalArea,Qf.Web,2838.3,0.00166035673463722,-0.0366667237500213
SFR,Intermittent,hunt,LocalArea,Qf.Web,2848.7,0.00154750074349778,-0.0111004632597254
SFR,Intermittent,hunt,LocalArea,Qf.Web,2859,0.00168245208464944,-0.0244077887200962
SFR,Intermittent,hunt,LocalArea,Qf.Web,2869,0.00141169282382028,-0.0192893798096856
SFR,Intermittent,hunt,LocalArea,Qf.Web,2879,0.00121169492953265,-0.0244975888253249
SFR,Intermittent,hunt,LocalArea,Qf.Web,2889,0.00124518836227268,-0.0442178475241612
SFR,Intermittent,hunt,LocalArea,Qf.Web,2899.3,0.00112776568701153,-0.050020009264899
SFR,Intermittent,hunt,LocalArea,Qf.Web,2909.7,0.00100582143196888,-0.0349914415250325
SFR,Intermittent,hunt,LocalArea,Qf.Web,2920,0.000926694959506703,-0.0458656882741963
SFR,Intermittent,hunt,LocalArea,Qf.Web,2930.3,0.000921646565684396,-0.0567870241389714
SFR,Intermittent,hunt,LocalArea,Qf.Web,2940.7,0.000875320006608215,-0.0575779408740646
SFR,Intermittent,hunt,LocalArea,Qf.Web,2951,0.000853558558987928,-0.0700550998213254
SFR,Intermittent,hunt,LocalArea,Qf.Web,2960.3,0.000808852858964613,-0.0655342056352071
SFR,Intermittent,hunt,LocalArea,Qf.Web,2969.7,0.000732331948826031,-0.0593418619216446
SFR,Intermittent,hunt,LocalArea,Qf.Web,2979,0.000671762467535896,-0.0500860833628083
SFR,Intermittent,hunt,LocalArea,Qf.Web,2989.3,0.00073800055614549,-0.0699029606046127
SFR,Intermittent,hunt,LocalArea,Qf.Web,2999.7,0.00063082980948259,-0.0558842599445843
SFR,Intermittent,hunt,LocalArea,Qf.Web,3010,0.000634494611248955,-0.0879611274353467
SFR,Intermittent,hunt,LocalArea,Qf.Web,3020,0.000608256309798394,-0.0603162446715706
SFR,Intermittent,hunt,LocalArea,Qf.Web,3030,0.000584827097930912,-0.0629440920784521
SFR,Intermittent,hunt,LocalArea,Qf.Web,3040,0.000584306956314404,-0.071365774943464
SFR,Intermittent,hunt,LocalArea,Qf.Web,3050.3,0.000531384248931936,-0.0695145540946329
SFR,Intermittent,hunt,LocalArea,Qf.Web,3060.7,0.00055078180182936,-0.0739611243670777
SFR,Intermittent,hunt,LocalArea,Qf.Web,3071,0.000495555401677053,-0.0730001163867606
SFR,Intermittent,hunt,LocalArea,Qf.Web,3081,0.000564858677813878,-0.063404643899458
SFR,Intermittent,hunt,LocalArea,Qf.Web,3091,0.000734261237659335,-0.0645515594770061
SFR,Intermittent,hunt,LocalArea,Qf.Web,3101,0.000807154175516126,-0.0635903581470267
SFR,Intermittent,hunt,LocalArea,Qf.Web,3111.3,0.000847911720804739,-0.0464358690117566
SFR,Intermittent,hunt,LocalArea,Qf.Web,3121.7,0.000933926661488109,-0.0587247308225276
SFR,Intermittent,hunt,LocalArea,Qf.Web,3132,0.00100673476573567,-0.0490056740700409
SFR,Intermittent,hunt,LocalArea,Qf.Web,3142.3,0.00111807727468195,-0.0419831665372976
SFR,Intermittent,hunt,LocalArea,Qf.Web,3152.7,0.00119129159464374,-0.054155898249701
SFR,Intermittent,hunt,LocalArea,Qf.Web,3163,0.00128738818137077,-0.0653351864044243
SFR,Intermittent,hunt,LocalArea,Qf.Web,3173,0.00138942371818296,-0.0615195465453551
SFR,Intermittent,hunt,LocalArea,Qf.Web,3183,0.00139570763462022,-0.0421881089473843
SFR,Intermittent,hunt,LocalArea,Qf.Web,3193,0.00147405306404667,-0.0496815372326329
SFR,Intermittent,hunt,LocalArea,Qf.Web,3203.3,0.00146119587286599,-0.0196103525890323
SFR,Intermittent,hunt,LocalArea,Qf.Web,3213.7,0.00155260689551523,-0.04797751067089
SFR,Intermittent,hunt,LocalArea,Qf.Web,3224,0.00148745236460216,-0.0212855735143846
SFR,Intermittent,hunt,LocalArea,Qf.Web,3234,0.0012889715641063,-0.0323879138015717
SFR,Intermittent,hunt,LocalArea,Qf.Web,3244,0.00117146464962284,-0.0395956708378038
SFR,Intermittent,hunt,LocalArea,Qf.Web,3254,0.00120894897778814,-0.0432804061088583
SFR,Intermittent,hunt,LocalArea,Qf.Web,3264.3,0.00101705745847361,-0.0473430530604475
SFR,Intermittent,hunt,LocalArea,Qf.Web,3274.7,0.000960979779395425,-0.0390203608565964
SFR,Intermittent,hunt,LocalArea,Qf.Web,3285,0.000993932483064687,-0.062150473539812
SFR,Intermittent,hunt,LocalArea,Qf.Web,3295.3,0.000853282397759013,-0.0575738250068467
SFR,Intermittent,hunt,LocalArea,Qf.Web,3305.7,0.000778620808995403,-0.047560104663795
SFR,Intermittent,hunt,LocalArea,Qf.Web,3316,0.000689579163136597,-0.0474370841322425
SFR,Intermittent,hunt,LocalArea,Qf.Web,3325.3,0.000785310899105658,-0.0642670087596826
SFR,Intermittent,hunt,LocalArea,Qf.Web,3334.7,0.000683804228718376,-0.0606552618306793
SFR,Intermittent,hunt,LocalArea,Qf.Web,3344,0.000653871941175803,-0.0479760348726828
SFR,Intermittent,hunt,LocalArea,Qf.Web,3354.3,0.000664876346561188,-0.0600280724855984
SFR,Intermittent,hunt,LocalArea,Qf.Web,3364.7,0.000681091447109956,-0.0801325731673159
SFR,Intermittent,hunt,LocalArea,Qf.Web,3375,0.000639551486028375,-0.0678071067573158
SFR,Intermittent,hunt,LocalArea,Qf.Web,3385,0.000593091974516586,-0.0651955846458272
SFR,Intermittent,hunt,LocalArea,Qf.Web,3395,0.000545449848635057,-0.0586069837303038
SFR,Intermittent,hunt,LocalArea,Qf.Web,3405,0.00059154308724116,-0.0771524404753317
SFR,Intermittent,hunt,LocalArea,Qf.Web,3415.3,0.000612048082472406,-0.0851789622846557
SFR,Intermittent,hunt,LocalArea,Qf.Web,3425.7,0.000558592564141454,-0.0787240182908049
SFR,Intermittent,hunt,LocalArea,Qf.Web,3436,0.000525705013557047,-0.0744932139412777
SFR,Intermittent,hunt,LocalArea,Qf.Web,3446,0.000658764322259209,-0.0821256827068515
SFR,Intermittent,hunt,LocalArea,Qf.Web,3456,0.000732450619636073,-0.0688262880645456
SFR,Intermittent,hunt,LocalArea,Qf.Web,3466,0.000738956475652165,-0.0565586709129702
SFR,Intermittent,hunt,LocalArea,Qf.Web,3476.3,0.000891456548387805,-0.081424816385923
SFR,Intermittent,hunt,LocalArea,Qf.Web,3486.7,0.000982754230888243,-0.0791030580907051
SFR,Intermittent,hunt,LocalArea,Qf.Web,3497,0.000981054569268053,-0.0383814575292096
SFR,Intermittent,hunt,LocalArea,Qf.Web,3507.3,0.00108663259581988,-0.038972186145368
SFR,Intermittent,hunt,LocalArea,Qf.Web,3517.7,0.00119394485800139,-0.0837325929680313
SFR,Intermittent,hunt,LocalArea,Qf.Web,3528,0.00112692815532617,-0.0259890883743163
SFR,Intermittent,hunt,LocalArea,Qf.Web,3538,0.00132050752896141,-0.0433989844549545
SFR,Intermittent,hunt,LocalArea,Qf.Web,3548,0.00132748456937833,-0.0385994670024294
SFR,Intermittent,hunt,LocalArea,Qf.Web,3558,0.00129216955620541,-0.024093999156934
SFR,Intermittent,hunt,LocalArea,Qf.Web,3568.3,0.00146097505129146,-0.0548185413446292
SFR,Intermittent,hunt,LocalArea,Qf.Web,3578.7,0.00144673405679444,-0.028802900361667
SFR,Intermittent,hunt,LocalArea,Qf.Web,3589,0.00147784748393464,-0.0215974543921356
SFR,Intermittent,hunt,LocalArea,Qf.Web,3599,0.00125497472406678,-0.0194230994650759
SFR,Intermittent,hunt,LocalArea,Qf.Web,3609,0.00113880519933036,-0.0277608814633212
SFR,Intermittent,hunt,LocalArea,Qf.Web,3619,0.00107368708666253,-0.037814977636446
SFR,Intermittent,hunt,LocalArea,Qf.Web,3629.3,0.000990444506081737,-0.0474738413698179
SFR,Intermittent,hunt,LocalArea,Qf.Web,3639.7,0.000980204929892042,-0.0562548245401202
SFR,Intermittent,hunt,LocalArea,Qf.Web,3650,0.000900199377042773,-0.0481142871477491
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,161,0.00152039974396681,0.0427909423791052
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,171,0.00514121096622152,0.109784757584932
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,181,0.00486592712495638,0.273909777162535
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,191.3,0.00495423050833348,0.367406639177831
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,201.7,0.00633273400614519,0.348203828485568
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,212,0.00845908654713503,0.220779982912581
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,222.3,0.00718413222003708,0.356869709201176
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,232.7,0.012690354722064,-0.565148759599044
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,243,0.00908873062959582,0.236908605621523
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,253,0.0126453215470803,-0.486269620478991
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,263,0.00930182929767645,0.255204817269872
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,273,0.0106606302546679,0.135925429106462
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,283.3,0.0125665150433208,0.0231690056757751
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,293.7,0.0127508796865221,0.00710843733434441
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,304,0.0115832643122346,0.108651806672534
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,314,0.00798381740381963,0.105020808795012
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,324,0.00765376666505414,0.0167719923241013
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,334,0.00592371133000506,-0.0496037864751493
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,344.3,0.00452747509600191,0.00629543524581755
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,354.7,0.00381999174087603,0.0433994830972209
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,365,0.00304571617079865,0.0763356940387405
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,375.3,0.00287298461088944,0.0747720307973591
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,385.7,0.00222532892943286,0.0539971990616502
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,396,0.00189195457421255,0.136138744983613
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,405.3,0.00165317185993563,-0.0183286739638668
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,414.7,0.00152013571193311,0.134412760814106
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,424,0.00132910139246459,0.135916936525372
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,434.3,0.00108228173215078,0.151722879673979
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,444.7,0.0011576122131424,0.0521455924865453
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,455,0.00100585852784123,0.0956455350354123
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,465,0.00091347683803191,0.02762653360887
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,475,0.00079553666966017,0.113575896595278
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,485,0.000691263183477402,0.146075359673555
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,495.3,0.000641718573360035,0.113387967674284
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,505.7,0.000591216638798316,0.127063400226469
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,516,0.000551027890301542,0.116307542644285
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,526,0.00117016154430618,0.152180364079126
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,536,0.00196040432961504,0.0919826254860457
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,546,0.00331052213882506,0.0521746689169559
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,556.3,0.00345318665656384,0.113324825598586
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,566.7,0.00488710394680207,-0.00578368680153529
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,577,0.00501760117759953,0.0752549933166923
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,587.3,0.00643134749046775,0.0265096414232252
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,597.7,0.00645218212630533,0.0432201242280749
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,608,0.00702102737857204,-0.00358551991296907
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,618,0.00757060746426664,-0.0702718804846085
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,628,0.00826861179950203,-0.0839365122461664
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,638,0.00868119580517698,0.00324256510200072
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,648.3,0.00922433538018088,-0.0548926178235316
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,658.7,0.0100912292392262,-0.0856473213077413
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,669,0.00979781180400671,-0.0714546777532754
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,679,0.0076568504691124,-0.0740752505792202
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,689,0.00654139530251455,-0.0358854040744065
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,699,0.00467663764385168,0.0198741941912293
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,709.3,0.00400869579822038,0.0565623189567611
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,719.7,0.00379208700768294,-0.0137984229973107
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,730,0.00314583267186788,0.00942343081443231
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,740.3,0.00272866728186479,0.00250692966038546
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,750.7,0.00254602548554402,0.0492641751253921
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,761,0.00234234614314429,0.0534548993657491
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,770.3,0.0021230120662334,0.048328981525848
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,779.7,0.0016853862155155,0.0650114332240559
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,789,0.00161570383614511,0.0916548793990515
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,799.3,0.00154196020684497,0.0347357666722403
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,809.7,0.00138625441154232,0.0769791739531936
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,820,0.00125402151914289,0.071330315342702
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,830,0.00117232956141416,0.0705865739983437
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,840,0.00120704733483262,0.0599035255112905
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,850,0.00103969858025047,0.066382542216426
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,860.3,0.0010113163917616,0.0336064043718873
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,870.7,0.000925701215614587,0.062614945797614
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,881,0.000911212446376725,0.0632237365599497
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,891,0.0014210772393291,0.0650826954896058
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,901,0.00209415408831214,0.0472230014558171
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,911,0.00279802426779702,-0.0151505513444123
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,921.3,0.003450959976057,0.0087515853358987
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,931.7,0.00364626011628108,0.0348129480366717
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,942,0.00443656793913731,0.0352096018076168
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,952.3,0.00567321966536812,-0.0331435725705729
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,962.7,0.00596012961320119,-0.110510107572627
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,973,0.00676283785489226,-0.135150745868991
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,983,0.00760061576873046,-0.196387704306495
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,993,0.00760467984841515,-0.043829708347469
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1003,0.00715381024422211,-0.0399653150858073
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1013.3,0.00708760356861536,-0.00320169734568077
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1023.7,0.00803947366690923,-0.0599670084533168
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1034,0.007833807442904,-0.0384743833050325
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1044,0.00651427825509266,-0.0718728059937628
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1054,0.00549143095343242,-0.0558006345909208
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1064,0.0043706217934986,-0.0159217882934708
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1074.3,0.0040087167617567,-0.00188153414683079
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1084.7,0.00340153809306533,-0.006116213273895
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1095,0.00316011097095598,-0.00356332147545113
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1105.3,0.00270629813754193,0.00696611103125067
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1115.7,0.00260500241004596,-0.0283944970409349
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1126,0.00226909864462338,0.0262546435468671
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1135.3,0.00210093234151321,0.01856655157472
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1144.7,0.00190453469178229,0.0162790736026586
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1154,0.00187165846702623,0.00578974182825676
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1164.3,0.0016740155785847,0.0417721379220677
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1174.7,0.00150869018724789,0.0549199574145182
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1185,0.00146470670624072,0.0214197840918676
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1195,0.00133260494431913,0.0444808719045968
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1205,0.00120935216761041,0.0474295711284651
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1215,0.0012233889842728,0.0206231171694676
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1225.3,0.00112091690557735,0.0478557925551384
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1235.7,0.00109590039721808,0.0152638453329712
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1246,0.00105904212736581,0.0257251581968855
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1256,0.00147757516338026,0.0109897315904837
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1266,0.00215206258055159,-0.00317323953961934
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1276,0.00243109201565082,-0.00401206237243423
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1286.3,0.00325621336776624,-0.03583169899037
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1296.7,0.00406753948881083,-0.0623372424508544
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1307,0.00361290551299653,-0.0190628816008507
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1317.3,0.00466639897748573,-0.0383543879147104
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1327.7,0.00562509846346288,-0.108711046271475
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1338,0.00553014034624248,-0.0701696319316614
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1348,0.00591801141297598,-0.0773974085141533
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1358,0.00628343790279427,-0.0850706194399828
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1368,0.0061942260525286,-0.0253570928972291
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1378.3,0.00721316851927604,-0.170491959917483
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1388.7,0.0070678806027498,-0.0626959415411679
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1399,0.00688544636936131,-0.03620252089371
SFR,Intermittent,hunt,LocalArea,Qf.WebSq,1409,0.00600479688742907,-0.0947887686694859
