STORAGE_IN,CONSTANT_HEAD_IN,RECHARGE_IN,STREAM_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RECHARGE_OUT,STREAM_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,WellNum
0.0,308.4638977050781,914428.75,309.5083923339844,1418.4400634765625,916465.125,0.0,49109.91015625,0.0,865945.625,1411.364501953125,916466.9375,-1.8125,-0.0,531
0.0,308.4638977050781,914428.75,309.50830078125,1418.43017578125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.40625,916466.875,-1.75,-0.0,532
0.0,308.4638977050781,914428.75,309.50830078125,1418.429443359375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3587646484375,916466.9375,-1.8125,-0.0,533
0.0,308.4638977050781,914428.75,309.50830078125,1418.2806396484375,916464.9375,0.0,49109.9140625,0.0,865945.6875,1411.155029296875,916466.75,-1.8125,-0.0,534
0.0,308.4638977050781,914428.75,309.5083923339844,1417.4693603515625,916464.1875,0.0,49109.9140625,0.0,865945.75,1410.26953125,916465.9375,-1.75,-0.0,535
0.0,308.4638977050781,914428.75,309.5087890625,1418.0936279296875,916464.75,0.0,49109.91015625,0.0,865945.625,1410.99658203125,916466.5625,-1.8125,-0.0,536
0.0,308.4638977050781,914428.75,309.5098876953125,1417.37646484375,916464.0625,0.0,49109.9140625,0.0,865946.5625,1409.5947265625,916466.125,-2.0625,-0.0,537
0.0,308.4638977050781,914428.75,309.50909423828125,1418.3836669921875,916465.0625,0.0,49109.91015625,0.0,865945.3125,1411.57275390625,916466.8125,-1.75,-0.0,538
0.0,308.4638977050781,914428.75,309.5090026855469,1418.4189453125,916465.125,0.0,49109.91015625,0.0,865945.625,1411.356689453125,916466.9375,-1.8125,-0.0,539
0.0,308.4638977050781,914428.75,309.5033874511719,1417.5906982421875,916464.25,0.0,49109.91015625,0.0,865946.0625,1410.1767578125,916466.1875,-1.9375,-0.0,54
0.0,308.4638977050781,914428.75,309.5085144042969,1417.4959716796875,916464.1875,0.0,49109.91015625,0.0,865945.75,1410.3511962890625,916466.0625,-1.875,-0.0,540
0.0,308.4638977050781,914428.75,309.5089111328125,1418.385986328125,916465.0625,0.0,49109.9140625,0.0,865945.375,1411.56591796875,916466.875,-1.8125,-0.0,541
0.0,308.4638977050781,914428.75,309.5091857910156,1418.4224853515625,916465.125,0.0,49109.91015625,0.0,865945.625,1411.346435546875,916466.9375,-1.8125,-0.0,542
0.0,308.4638977050781,914428.75,309.510009765625,1418.4849853515625,916465.1875,0.0,49109.9140625,0.0,865946.125,1411.02587890625,916467.0625,-1.875,-0.0,543
0.0,308.4638977050781,914428.75,309.50970458984375,1418.3790283203125,916465.0625,0.0,49109.9140625,0.0,865945.3125,1411.60400390625,916466.875,-1.8125,-0.0,544
0.0,308.4638977050781,914428.75,309.5111999511719,1418.4512939453125,916465.125,0.0,49109.91015625,0.0,865945.625,1411.36376953125,916466.9375,-1.8125,-0.0,545
0.0,308.4638977050781,914428.75,309.510986328125,1418.4481201171875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.38134765625,916466.875,-1.75,-0.0,546
0.0,308.4638977050781,914428.75,309.5107116699219,1418.4490966796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3890380859375,916466.875,-1.75,-0.0,547
0.0,308.4638977050781,914428.75,309.510498046875,1418.447021484375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4046630859375,916466.875,-1.75,-0.0,548
0.0,308.4638977050781,914428.75,309.51019287109375,1418.446044921875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.41796875,916466.9375,-1.8125,-0.0,549
0.0,308.4639892578125,914428.75,309.50738525390625,1418.486083984375,916465.1875,0.0,49109.90234375,0.0,865945.9375,1411.17041015625,916467.0,-1.8125,-0.0,55
0.0,308.4638977050781,914428.75,309.5098876953125,1418.4490966796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4129638671875,916466.9375,-1.8125,-0.0,550
0.0,308.4638977050781,914428.75,309.50970458984375,1418.4486083984375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.41650390625,916466.9375,-1.8125,-0.0,551
0.0,308.4638977050781,914428.75,309.5093994140625,1418.446044921875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.42138671875,916466.9375,-1.8125,-0.0,552
0.0,308.4638977050781,914428.75,309.50909423828125,1418.44580078125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4273681640625,916466.9375,-1.8125,-0.0,553
0.0,308.4638977050781,914428.75,309.5089111328125,1418.4453125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.40673828125,916466.9375,-1.8125,-0.0,554
0.0,308.4638977050781,914428.75,309.5086975097656,1418.4412841796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.41845703125,916466.9375,-1.8125,-0.0,555
0.0,308.4638977050781,914428.75,309.50860595703125,1418.439208984375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4161376953125,916466.9375,-1.8125,-0.0,556
0.0,308.4638977050781,914428.75,309.5085144042969,1418.433349609375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4093017578125,916466.9375,-1.8125,-0.0,557
0.0,308.4638977050781,914428.75,309.50830078125,1418.42431640625,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3681640625,916466.9375,-1.8125,-0.0,558
0.0,308.4638977050781,914428.75,309.5082092285156,1418.397216796875,916465.0625,0.0,49109.91015625,0.0,865945.5625,1411.3680419921875,916466.875,-1.8125,-0.0,559
0.0,308.4639892578125,914428.75,309.5080871582031,1418.4691162109375,916465.1875,0.0,49109.890625,0.0,865945.8125,1411.2501220703125,916466.9375,-1.75,-0.0,56
0.0,308.4638977050781,914428.75,309.5083923339844,1417.368896484375,916464.0625,0.0,49109.9140625,0.0,865945.4375,1410.4617919921875,916465.8125,-1.75,-0.0,560
0.0,308.4638977050781,914428.75,309.5082092285156,1417.8902587890625,916464.5625,0.0,49109.91015625,0.0,865945.3125,1411.0771484375,916466.3125,-1.75,-0.0,561
0.0,308.4638977050781,914428.75,309.5082092285156,1417.044677734375,916463.75,0.0,49109.91015625,0.0,865945.25,1410.236572265625,916465.4375,-1.6875,-0.0,562
0.0,308.4638977050781,914428.75,309.50860595703125,1417.5169677734375,916464.1875,0.0,49109.91015625,0.0,865945.625,1410.443603515625,916466.0,-1.8125,-0.0,563
0.0,308.4638977050781,914428.75,309.5086975097656,1418.16015625,916464.875,0.0,49109.91015625,0.0,865945.625,1411.0887451171875,916466.625,-1.75,-0.0,564
0.0,308.4638977050781,914428.75,309.50860595703125,1418.42578125,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3289794921875,916466.875,-1.75,-0.0,565
0.0,308.4638977050781,914428.75,309.5085144042969,1418.3846435546875,916465.0625,0.0,49109.91015625,0.0,865945.625,1411.329833984375,916466.875,-1.8125,-0.0,566
0.0,308.4638977050781,914428.75,309.5087890625,1418.3765869140625,916465.0625,0.0,49109.9140625,0.0,865945.5625,1411.431396484375,916466.9375,-1.875,-0.0,567
0.0,308.4638977050781,914428.75,309.5089111328125,1418.4058837890625,916465.0625,0.0,49109.91015625,0.0,865945.5625,1411.3748779296875,916466.875,-1.8125,-0.0,568
0.0,308.4638977050781,914428.75,309.510498046875,1418.6072998046875,916465.3125,0.0,49109.9140625,0.0,865947.0,1410.5186767578125,916467.4375,-2.125,-0.0,569
0.0,308.4642028808594,914428.75,309.5093078613281,1418.45263671875,916465.125,0.0,49109.8359375,0.0,865945.6875,1411.349365234375,916466.875,-1.75,-0.0,57
0.0,308.4638977050781,914428.75,309.5096130371094,1418.431640625,916465.125,0.0,49109.9140625,0.0,865945.8125,1411.259765625,916467.0,-1.875,-0.0,570
0.0,308.4638977050781,914428.75,309.51141357421875,1418.4515380859375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3634033203125,916466.9375,-1.8125,-0.0,571
0.0,308.4638977050781,914428.75,309.5111083984375,1418.4501953125,916465.125,0.0,49109.91015625,0.0,865945.625,1411.370361328125,916466.9375,-1.8125,-0.0,572
0.0,308.4638977050781,914428.75,309.51080322265625,1418.4483642578125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.39501953125,916466.875,-1.75,-0.0,573
0.0,308.4638977050781,914428.75,309.510498046875,1418.447265625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4117431640625,916466.9375,-1.8125,-0.0,574
0.0,308.4638977050781,914428.75,309.51019287109375,1418.4503173828125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4051513671875,916466.875,-1.75,-0.0,575
0.0,308.4638977050781,914428.75,309.5098876953125,1418.447509765625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4210205078125,916466.9375,-1.8125,-0.0,576
0.0,308.4638977050781,914428.75,309.5096130371094,1418.4471435546875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.417724609375,916466.9375,-1.8125,-0.0,577
0.0,308.4638977050781,914428.75,309.5093078613281,1418.44775390625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.421630859375,916466.9375,-1.8125,-0.0,578
0.0,308.4638977050781,914428.75,309.50909423828125,1418.443603515625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4285888671875,916466.9375,-1.8125,-0.0,579
0.0,308.46429443359375,914428.75,309.5104064941406,1418.44873046875,916465.125,0.0,49109.796875,0.0,865945.75,1411.3621826171875,916466.9375,-1.8125,-0.0,58
0.0,308.4638977050781,914428.75,309.5089111328125,1418.441650390625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4228515625,916466.9375,-1.8125,-0.0,580
0.0,308.4638977050781,914428.75,309.5086975097656,1418.4420166015625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.41015625,916466.9375,-1.8125,-0.0,581
0.0,308.4638977050781,914428.75,309.50860595703125,1418.4434814453125,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3702392578125,916466.9375,-1.8125,-0.0,582
0.0,308.4638977050781,914428.75,309.5083923339844,1418.4365234375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.373779296875,916466.9375,-1.8125,-0.0,583
0.0,308.4638977050781,914428.75,309.50830078125,1418.4295654296875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.39697265625,916466.875,-1.75,-0.0,584
0.0,308.4638977050781,914428.75,309.5091857910156,1418.562255859375,916465.25,0.0,49109.9140625,0.0,865946.75,1410.6697998046875,916467.375,-2.125,-0.0,585
0.0,308.4638977050781,914428.75,309.5082092285156,1418.40576171875,916465.0625,0.0,49109.91015625,0.0,865945.75,1411.2672119140625,916466.9375,-1.875,-0.0,586
0.0,308.4638977050781,914428.75,309.5080871582031,1418.400146484375,916465.0625,0.0,49109.91015625,0.0,865945.6875,1411.310791015625,916466.9375,-1.875,-0.0,587
0.0,308.4638977050781,914428.75,309.5080871582031,1417.719482421875,916464.4375,0.0,49109.91015625,0.0,865945.625,1410.6588134765625,916466.25,-1.8125,-0.0,588
0.0,308.4638977050781,914428.75,309.5082092285156,1418.4246826171875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.366455078125,916466.9375,-1.8125,-0.0,589
0.0,308.4639892578125,914428.75,309.48809814453125,1416.6490478515625,916463.3125,0.0,49109.90625,0.0,865945.625,1409.537109375,916465.0625,-1.75,-0.0,59
0.0,308.4638977050781,914428.75,309.50830078125,1417.6455078125,916464.3125,0.0,49109.91015625,0.0,865945.5625,1410.6236572265625,916466.125,-1.8125,-0.0,590
0.0,308.4638977050781,914428.75,309.5082092285156,1418.36572265625,916465.0625,0.0,49109.9140625,0.0,865945.375,1411.5626220703125,916466.875,-1.8125,-0.0,591
0.0,308.4638977050781,914428.75,309.5083923339844,1417.4228515625,916464.125,0.0,49109.9140625,0.0,865945.8125,1410.2279052734375,916466.0,-1.875,-0.0,592
0.0,308.4638977050781,914428.75,309.5085144042969,1417.9906005859375,916464.6875,0.0,49109.91015625,0.0,865945.75,1410.800048828125,916466.5,-1.8125,-0.0,593
0.0,308.4638977050781,914428.75,309.5086975097656,1418.3773193359375,916465.0625,0.0,49109.91015625,0.0,865945.625,1411.2979736328125,916466.875,-1.8125,-0.0,594
0.0,308.4638977050781,914428.75,309.5089111328125,1418.4017333984375,916465.0625,0.0,49109.91015625,0.0,865945.5625,1411.3404541015625,916466.8125,-1.75,-0.0,595
0.0,308.4638977050781,914428.75,309.5118103027344,1418.448974609375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3709716796875,916466.875,-1.75,-0.0,596
0.0,308.4638977050781,914428.75,309.5115051269531,1418.450439453125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.38671875,916466.875,-1.75,-0.0,597
0.0,308.4638977050781,914428.75,309.5111083984375,1418.4495849609375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4002685546875,916466.875,-1.75,-0.0,598
0.0,308.4638977050781,914428.75,309.5107116699219,1418.4515380859375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4046630859375,916466.875,-1.75,-0.0,599
0.0,308.4656066894531,914428.75,309.5082092285156,1418.467529296875,916465.125,0.0,49109.2109375,0.0,865946.5,1411.26611328125,916466.9375,-1.8125,-0.0,6
0.0,308.4639892578125,914428.75,309.485107421875,1417.27294921875,916463.9375,0.0,49109.91015625,0.0,865945.625,1410.18115234375,916465.75,-1.8125,-0.0,60
0.0,308.4638977050781,914428.75,309.5104064941406,1418.4522705078125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4005126953125,916466.875,-1.75,-0.0,600
0.0,308.4638977050781,914428.75,309.5101013183594,1418.4486083984375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.41748046875,916466.9375,-1.8125,-0.0,601
0.0,308.4638977050781,914428.75,309.50970458984375,1418.448486328125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4053955078125,916466.875,-1.75,-0.0,602
0.0,308.4638977050781,914428.75,309.5093994140625,1418.4482421875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.415771484375,916466.9375,-1.8125,-0.0,603
0.0,308.4638977050781,914428.75,309.5091857910156,1418.4466552734375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4217529296875,916466.9375,-1.8125,-0.0,604
0.0,308.4638977050781,914428.75,309.5089111328125,1418.44384765625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.41748046875,916466.9375,-1.8125,-0.0,605
0.0,308.4638977050781,914428.75,309.5086975097656,1418.4427490234375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3990478515625,916466.875,-1.75,-0.0,606
0.0,308.4638977050781,914428.75,309.5086975097656,1418.443115234375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3880615234375,916466.875,-1.75,-0.0,607
0.0,308.4638977050781,914428.75,309.5083923339844,1418.432861328125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4151611328125,916466.9375,-1.8125,-0.0,608
0.0,308.4638977050781,914428.75,309.50830078125,1418.431884765625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3876953125,916466.875,-1.75,-0.0,609
0.0,308.4639892578125,914428.75,309.447509765625,1417.3778076171875,916464.0,0.0,49109.91015625,0.0,865945.5625,1410.2900390625,916465.8125,-1.8125,-0.0,61
0.0,308.4638977050781,914428.75,309.5089111328125,1418.5277099609375,916465.1875,0.0,49109.9140625,0.0,865946.375,1410.8934326171875,916467.1875,-2.0,-0.0,610
0.0,308.4638977050781,914428.75,309.5087890625,1418.5322265625,916465.25,0.0,49109.9140625,0.0,865946.4375,1410.8529052734375,916467.25,-2.0,-0.0,611
0.0,308.4638977050781,914428.75,309.5079040527344,1418.38134765625,916465.0625,0.0,49109.91015625,0.0,865945.125,1411.695068359375,916466.75,-1.6875,-0.0,612
0.0,308.4638977050781,914428.75,309.5089111328125,1418.5611572265625,916465.25,0.0,49109.9140625,0.0,865946.625,1410.7337646484375,916467.3125,-2.0625,-0.0,613
0.0,308.4638977050781,914428.75,309.50799560546875,1418.428466796875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.364990234375,916466.9375,-1.8125,-0.0,614
0.0,308.4638977050781,914428.75,309.50799560546875,1418.419189453125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3851318359375,916466.875,-1.75,-0.0,615
0.0,308.4638977050781,914428.75,309.5080871582031,1418.3917236328125,916465.0625,0.0,49109.91015625,0.0,865945.375,1411.51708984375,916466.8125,-1.75,-0.0,616
0.0,308.4638977050781,914428.75,309.5080871582031,1418.3997802734375,916465.0625,0.0,49109.91015625,0.0,865945.6875,1411.282470703125,916466.9375,-1.875,-0.0,617
0.0,308.4638977050781,914428.75,309.5080871582031,1418.3658447265625,916465.0625,0.0,49109.91015625,0.0,865945.5625,1411.3133544921875,916466.8125,-1.75,-0.0,618
0.0,308.4638977050781,914428.75,309.50830078125,1417.8294677734375,916464.5,0.0,49109.91015625,0.0,865945.625,1410.723876953125,916466.3125,-1.8125,-0.0,619
0.0,308.4638977050781,914428.75,309.46160888671875,1418.52685546875,916465.125,0.0,49109.91015625,0.0,865946.25,1410.921142578125,916467.125,-2.0,-0.0,62
0.0,308.4638977050781,914428.75,309.5085144042969,1417.85400390625,916464.5625,0.0,49109.9140625,0.0,865945.375,1411.06591796875,916466.375,-1.8125,-0.0,620
0.0,308.4638977050781,914428.75,309.5087890625,1418.3953857421875,916465.0625,0.0,49109.9140625,0.0,865945.625,1411.3671875,916466.9375,-1.875,-0.0,621
0.0,308.4638977050781,914428.75,309.51190185546875,1418.4503173828125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.379150390625,916466.875,-1.75,-0.0,622
0.0,308.4638977050781,914428.75,309.51141357421875,1418.4505615234375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3870849609375,916466.875,-1.75,-0.0,623
0.0,308.4638977050781,914428.75,309.510986328125,1418.4508056640625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.40087890625,916466.875,-1.75,-0.0,624
0.0,308.4638977050781,914428.75,309.5105895996094,1418.4490966796875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.410888671875,916466.9375,-1.8125,-0.0,625
0.0,308.4638977050781,914428.75,309.51019287109375,1418.44921875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.409423828125,916466.9375,-1.8125,-0.0,626
0.0,308.4638977050781,914428.75,309.5098876953125,1418.4508056640625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3929443359375,916466.875,-1.75,-0.0,627
0.0,308.4638977050781,914428.75,309.5094909667969,1418.44921875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.412109375,916466.9375,-1.8125,-0.0,628
0.0,308.4638977050781,914428.75,309.5091857910156,1418.4454345703125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4229736328125,916466.9375,-1.8125,-0.0,629
0.0,308.4639892578125,914428.75,309.4855041503906,1418.477294921875,916465.1875,0.0,49109.91015625,0.0,865945.875,1411.181640625,916467.0,-1.8125,-0.0,63
0.0,308.4638977050781,914428.75,309.5090026855469,1418.4415283203125,916465.125,0.0,49109.91015625,0.0,865945.5,1411.4288330078125,916466.875,-1.75,-0.0,630
0.0,308.4638977050781,914428.75,309.5089111328125,1418.445068359375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.38720703125,916466.9375,-1.8125,-0.0,631
0.0,308.4638977050781,914428.75,309.50860595703125,1418.4390869140625,916465.125,0.0,49109.91015625,0.0,865945.5,1411.42236328125,916466.875,-1.75,-0.0,632
0.0,308.4638977050781,914428.75,309.5083923339844,1418.4334716796875,916465.125,0.0,49109.91015625,0.0,865945.5,1411.42626953125,916466.875,-1.75,-0.0,633
0.0,308.4638977050781,914428.75,309.50830078125,1418.3946533203125,916465.0625,0.0,49109.91015625,0.0,865945.1875,1411.6700439453125,916466.8125,-1.75,-0.0,634
0.0,308.4638977050781,914428.75,309.5080871582031,1418.390869140625,916465.0625,0.0,49109.91015625,0.0,865945.1875,1411.667236328125,916466.8125,-1.75,-0.0,635
0.0,308.4638977050781,914428.75,309.5080871582031,1418.4359130859375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.3388671875,916466.875,-1.75,-0.0,636
0.0,308.4638977050781,914428.75,309.5079040527344,1418.4268798828125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.385498046875,916466.875,-1.75,-0.0,637
0.0,308.4638977050781,914428.75,309.5079040527344,1418.3914794921875,916465.0625,0.0,49109.91015625,0.0,865945.25,1411.627685546875,916466.8125,-1.75,-0.0,638
0.0,308.4638977050781,914428.75,309.5080871582031,1418.4610595703125,916465.125,0.0,49109.9140625,0.0,865945.9375,1411.1680908203125,916467.0625,-1.9375,-0.0,639
0.0,308.4638977050781,914428.75,309.4967041015625,1418.46533203125,916465.125,0.0,49109.91015625,0.0,865945.75,1411.2515869140625,916466.9375,-1.8125,-0.0,64
0.0,308.4638977050781,914428.75,309.5078125,1418.427490234375,916465.125,0.0,49109.91015625,0.0,865945.6875,1411.3211669921875,916466.9375,-1.8125,-0.0,640
0.0,308.4638977050781,914428.75,309.5078125,1418.414794921875,916465.125,0.0,49109.91015625,0.0,865945.625,1411.351318359375,916466.9375,-1.8125,-0.0,641
0.0,308.4638977050781,914428.75,309.5078125,1418.3551025390625,916465.0625,0.0,49109.9140625,0.0,865945.375,1411.5576171875,916466.875,-1.8125,-0.0,642
0.0,308.4638977050781,914428.75,309.5079040527344,1416.99462890625,916463.6875,0.0,49109.9140625,0.0,865945.375,1410.165283203125,916465.5,-1.8125,-0.0,643
0.0,308.4638977050781,914428.75,309.5082092285156,1418.16064453125,916464.875,0.0,49109.91015625,0.0,865945.6875,1411.009765625,916466.625,-1.75,-0.0,644
0.0,308.4638977050781,914428.75,309.50860595703125,1418.4002685546875,916465.0625,0.0,49109.91015625,0.0,865945.5625,1411.33837890625,916466.8125,-1.75,-0.0,645
0.0,308.4638977050781,914428.75,309.51080322265625,1418.4486083984375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4068603515625,916466.9375,-1.8125,-0.0,646
0.0,308.4638977050781,914428.75,309.51031494140625,1418.449462890625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.402587890625,916466.875,-1.75,-0.0,647
0.0,308.4638977050781,914428.75,309.5098876953125,1418.450439453125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4066162109375,916466.9375,-1.8125,-0.0,648
0.0,308.4638977050781,914428.75,309.5096130371094,1418.4478759765625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.409423828125,916466.9375,-1.8125,-0.0,649
0.0,308.4638977050781,914428.75,309.5035095214844,1418.4615478515625,916465.125,0.0,49109.91015625,0.0,865945.75,1411.26611328125,916466.9375,-1.8125,-0.0,65
0.0,308.4638977050781,914428.75,309.5093078613281,1418.4468994140625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.414794921875,916466.9375,-1.8125,-0.0,650
0.0,308.4638977050781,914428.75,309.5090026855469,1418.44384765625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4136962890625,916466.9375,-1.8125,-0.0,651
0.0,308.4638977050781,914428.75,309.5087890625,1418.443603515625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.410400390625,916466.9375,-1.8125,-0.0,652
0.0,308.4638977050781,914428.75,309.50860595703125,1418.4417724609375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4146728515625,916466.9375,-1.8125,-0.0,653
0.0,308.4638977050781,914428.75,309.5085144042969,1418.4432373046875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.38330078125,916466.875,-1.75,-0.0,654
0.0,308.4638977050781,914428.75,309.5082092285156,1418.4332275390625,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.41455078125,916466.9375,-1.8125,-0.0,655
0.0,308.4638977050781,914428.75,309.5080871582031,1418.4443359375,916465.125,0.0,49109.91015625,0.0,865945.6875,1411.3380126953125,916466.9375,-1.8125,-0.0,656
0.0,308.4638977050781,914428.75,309.50799560546875,1418.396484375,916465.0625,0.0,49109.91015625,0.0,865945.1875,1411.6390380859375,916466.75,-1.6875,-0.0,657
0.0,308.4638977050781,914428.75,309.5079040527344,1418.3958740234375,916465.0625,0.0,49109.91015625,0.0,865945.25,1411.621826171875,916466.8125,-1.75,-0.0,658
0.0,308.4638977050781,914428.75,309.5076904296875,1418.3895263671875,916465.0625,0.0,49109.91015625,0.0,865945.1875,1411.6488037109375,916466.75,-1.6875,-0.0,659
0.0,308.4638977050781,914428.75,309.5072021484375,1418.4287109375,916465.125,0.0,49109.90625,0.0,865945.375,1411.51171875,916466.75,-1.625,-0.0,66
0.0,308.4638977050781,914428.75,309.5075988769531,1418.4287109375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.37451171875,916466.9375,-1.8125,-0.0,660
0.0,308.4638977050781,914428.75,309.50799560546875,1418.4888916015625,916465.1875,0.0,49109.9140625,0.0,865946.125,1411.0465087890625,916467.125,-1.9375,-0.0,661
0.0,308.4638977050781,914428.75,309.50738525390625,1418.4189453125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.3856201171875,916466.875,-1.75,-0.0,662
0.0,308.4638977050781,914428.75,309.5080871582031,1418.5189208984375,916465.1875,0.0,49109.9140625,0.0,865946.375,1410.89306640625,916467.1875,-2.0,-0.0,663
0.0,308.4638977050781,914428.75,309.50738525390625,1418.3818359375,916465.0625,0.0,49109.9140625,0.0,865945.375,1411.5633544921875,916466.875,-1.8125,-0.0,664
0.0,308.4638977050781,914428.75,309.5075988769531,1418.4146728515625,916465.125,0.0,49109.91015625,0.0,865945.6875,1411.260009765625,916466.875,-1.75,-0.0,665
0.0,308.4638977050781,914428.75,309.5078125,1418.4075927734375,916465.125,0.0,49109.91015625,0.0,865945.625,1411.2962646484375,916466.875,-1.75,-0.0,666
0.0,308.4638977050781,914428.75,309.50799560546875,1417.182861328125,916463.875,0.0,49109.91015625,0.0,865945.625,1410.122314453125,916465.6875,-1.8125,-0.0,667
0.0,308.4638977050781,914428.75,309.5090026855469,1418.4437255859375,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4114990234375,916466.9375,-1.8125,-0.0,668
0.0,308.4638977050781,914428.75,309.5087890625,1418.4423828125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4166259765625,916466.9375,-1.8125,-0.0,669
0.0,308.4639892578125,914428.75,309.5078125,1418.450927734375,916465.125,0.0,49109.8984375,0.0,865945.6875,1411.3408203125,916466.875,-1.75,-0.0,67
0.0,308.4638977050781,914428.75,309.50860595703125,1418.4405517578125,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.40576171875,916466.875,-1.75,-0.0,670
0.0,308.4638977050781,914428.75,309.5083923339844,1418.438232421875,916465.125,0.0,49109.91015625,0.0,865945.5625,1411.4168701171875,916466.9375,-1.8125,-0.0,671
0.0,308.4638977050781,914428.75,309.50830078125,1418.4600830078125,916465.125,0.0,49109.9140625,0.0,865945.75,1411.28564453125,916467.0,-1.875,-0.0,672
0.0,308.4638977050781,914428.75,309.5083923339844,1418.48193359375,916465.1875,0.0,49109.9140625,0.0,865945.9375,1411.15869140625,916467.0625,-1.875,-0.0,673
0.0,308.4638977050781,914428.75,309.50799560546875,1418.45849609375,916465.125,0.0,49109.9140625,0.0,865945.8125,1411.2669677734375,916467.0,-1.875,-0.0,674
0.0,308.4638977050781,914428.75,309.5078125,1418.447509765625,916465.125,0.0,49109.9140625,0.0,865945.75,1411.29833984375,916467.0,-1.875,-0.0,675
0.0,308.4638977050781,914428.75,309.5078125,1418.470458984375,916465.1875,0.0,49109.9140625,0.0,865945.875,1411.1951904296875,916467.0,-1.8125,-0.0,676
