"OBJECTID" "REACHCODE" "TerminalPa" "lineLength_m" "TotDASqKM" "StreamOrde" "TerminalFl" "SLOPE" "FromNode" "ToNode" "SegNum" "id" "elev_m_min" "elev_m_med" "elev_m_mean" "elev_m_max" "length_m" "elev_m" "ibound" "lon" "lat" "ncell" "row" "col" "totalLength_m" "n.segments" "seg_proportion"
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3195 177.571044921875 177.673149108887 178.016748216417 179.849349975586 100.181799824696 177.574066162109 1 484359.12422272 4333279.71038478 119713 175 537 100.181799824696 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3211 177.556259155273 177.585350036621 177.894355519613 178.895416259766 100.738642850726 177.597915649414 1 484359.12422272 4333179.71038478 120394 176 537 100.738642850726 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3223 177.569580078125 177.959098815918 178.081747055054 179.032806396484 101.883234715327 178.011489868164 1 484359.12422272 4333079.71038478 121075 177 537 101.883234715327 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3241 177.563446044922 177.800498962402 177.95614807694 178.991577148438 100.641534856638 177.797744750977 1 484359.12422272 4332979.71038478 121756 178 537 100.641534856638 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3260 177.570831298828 177.57307434082 177.752479426066 178.399230957031 101.032745582403 177.571533203125 1 484359.12422272 4332879.71038478 122437 179 537 101.032745582403 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3290 177.569412231445 177.57307434082 177.635737060547 178.218902587891 106.580052102302 177.57307434082 1 484359.12422272 4332779.71038478 123118 180 537 106.580052102302 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3322 177.571395874023 177.57307434082 177.603551659217 177.689178466797 105.701313333366 177.572937011719 1 484359.12422272 4332679.71038478 123799 181 537 105.701313333366 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3339 177.57145690918 177.57307434082 177.612915951982 177.689315795898 98.3536090655751 177.575042724609 1 484359.12422272 4332579.71038478 124480 182 537 98.3536090655751 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3340 177.57160949707 178.468620300293 178.535623621058 180.105194091797 2.29794354119005 178.329147338867 1 484459.12422272 4332579.71038478 124481 182 538 2.29794354119005 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3357 177.567916870117 177.57307434082 177.617526362492 178.067657470703 93.6718322452292 177.573043823242 1 484359.12422272 4332479.71038478 125161 183 537 93.6718322452292 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3358 177.571640014648 178.917060852051 178.975088628133 180.598648071289 17.4029277388014 178.892242431641 1 484459.12422272 4332479.71038478 125162 183 538 17.4029277388014 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3378 177.563049316406 177.739707946777 177.738349914551 177.948471069336 6.50280586584704 177.768432617188 1 484259.12422272 4332379.71038478 125841 184 536 6.50280586584704 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3379 177.563812255859 177.929824829102 177.990338956393 178.844863891602 110.212871095605 177.964385986328 1 484359.12422272 4332379.71038478 125842 184 537 110.212871095605 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3392 177.568435668945 177.673080444336 177.712055333455 178.171829223633 125.931734659937 177.578598022461 1 484259.12422272 4332279.71038478 126522 185 536 125.931734659937 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3397 177.572998046875 177.572998046875 177.611209184696 177.887313842773 107.718636982622 177.572998046875 1 484159.12422272 4332179.71038478 127202 186 535 107.718636982622 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3398 177.583831787109 178.023498535156 178.031806804516 178.55696105957 31.9162889532635 178.007583618164 1 484259.12422272 4332179.71038478 127203 186 536 31.9162889532635 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3408 177.572998046875 177.572998046875 177.572998046875 177.572998046875 119.993290277137 177.572998046875 1 484059.12422272 4332079.71038478 127882 187 534 119.993290277137 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3409 177.570587158203 177.849792480469 177.860094158466 178.275161743164 31.6640198256701 177.912353515625 1 484159.12422272 4332079.71038478 127883 187 535 31.6640198256701 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3436 177.572998046875 177.572998046875 177.572998046875 177.572998046875 120.891085548347 177.572998046875 1 483959.12422272 4331979.71038478 128562 188 533 120.891085548347 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3437 177.572998046875 177.572998046875 177.572998046875 177.572998046875 13.0192781860858 177.572998046875 1 484059.12422272 4331979.71038478 128563 188 534 13.0192781860858 1 1
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3454 177.570709228516 177.671592712402 177.6418896993 177.774444580078 72.7791455427046 177.672958374023 1 483859.12422272 4331879.71038478 129242 189 532 97.6609609239905 2 0.745222500926942
2559366 "18010110000169" 10006855 3049.92073198285 670.6944 5 "0" 0.0012818 10032663 10032665 361 3455 177.572998046875 177.572998046875 177.572998046875 177.572998046875 41.5798584010357 177.572998046875 1 483959.12422272 4331879.71038478 129243 189 533 41.5798584010357 1 1
2559367 "18010110000170" 10006855 107.470052452368 643.4568 5 "0" 0.02629629 10032649 10032663 362 2861 181.579711914062 182.225273132324 182.715613497221 184.820678710938 15.2018847339137 181.975723266602 1 483659.12422272 4334579.71038478 110853 162 530 129.844061048468 3 0.117078013512217
2559367 "18010110000170" 10006855 107.470052452368 643.4568 5 "0" 0.02629629 10032649 10032663 362 2862 182.403015136719 185.004783630371 185.114623641968 186.818054199219 17.1102521029703 185.081405639648 1 483759.12422272 4334579.71038478 110854 162 531 103.958618219256 2 0.164587144347029
2559367 "18010110000170" 10006855 107.470052452368 643.4568 5 "0" 0.02629629 10032649 10032663 362 2902 181.268753051758 184.163421630859 183.665491739909 186.560455322266 75.1152782928869 184.185729980469 1 483759.12422272 4334479.71038478 111535 163 531 123.189290847581 3 0.6097549371059
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2501 183.773010253906 183.95238494873 183.976688443697 184.405364990234 19.7451997316706 183.938171386719 1 483159.12422272 4335579.71038478 104038 152 525 19.7451997316706 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2502 183.772476196289 183.773010253906 183.817253367106 184.319229125977 119.893641090699 183.773010253906 1 483259.12422272 4335579.71038478 104039 152 526 119.893641090699 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2503 183.77131652832 184.188484191895 184.16818178617 184.748107910156 13.8241583035371 184.148254394531 1 483359.12422272 4335579.71038478 104040 152 527 131.556391704167 3 0.105081616517909
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2539 183.773010253906 183.773010253906 183.815990350185 184.102676391602 113.701560522564 183.773010253906 1 483159.12422272 4335479.71038478 104719 153 525 113.701560522564 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2567 183.773010253906 183.773010253906 183.795799137996 183.997161865234 105.726827308618 183.773010253906 1 483159.12422272 4335379.71038478 105400 154 525 105.726827308618 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2602 183.773010253906 183.773010253906 183.811669794718 184.076187133789 98.4212425423363 183.773010253906 1 483059.12422272 4335279.71038478 106080 155 524 98.4212425423363 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2603 183.773010253906 183.773010253906 183.781175584059 183.996841430664 7.30558476951283 183.773010253906 1 483159.12422272 4335279.71038478 106081 155 525 7.30558476951283 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2651 183.773010253906 183.773010253906 183.773010253906 183.773010253906 108.311633605277 183.773010253906 1 483059.12422272 4335179.71038478 106761 156 524 108.311633605277 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2712 183.773010253906 183.773010253906 183.773010253906 183.773010253906 102.954162039343 183.773010253906 1 483059.12422272 4335079.71038478 107442 157 524 102.954162039343 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2745 183.773010253906 183.773010253906 183.773010253906 183.773010253906 115.059529925772 183.773010253906 1 483059.12422272 4334979.71038478 108123 158 524 115.059529925772 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2746 183.654403686523 183.768852233887 183.729002615122 183.773010253906 101.326859994108 183.725128173828 1 483159.12422272 4334979.71038478 108124 158 525 101.326859994108 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2747 183.472961425781 183.693542480469 183.750864919027 184.437530517578 85.1231358940828 183.689727783203 1 483259.12422272 4334979.71038478 108125 158 526 85.1231358940828 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2775 183.181655883789 183.475250244141 183.492578125 183.778411865234 104.36963402389 183.413040161133 1 483259.12422272 4334879.71038478 108806 159 526 104.36963402389 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2801 182.91716003418 183.266006469727 183.279144038999 183.690368652344 100.652317456642 183.158569335938 1 483259.12422272 4334779.71038478 109487 160 526 100.652317456642 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2827 182.797164916992 183.143249511719 183.150761791784 183.573364257812 2.33601641742362 183.106307983398 1 483259.12422272 4334679.71038478 110168 161 526 2.33601641742362 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2828 182.591583251953 183.086952209473 183.076313676505 183.409515380859 140.099425797925 183.098815917969 1 483359.12422272 4334679.71038478 110169 161 527 140.099425797925 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2858 182.46223449707 183.852195739746 183.658028411865 184.494094848633 5.76241103205596 183.90983581543 1 483359.12422272 4334579.71038478 110850 162 527 5.76241103205596 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2859 182.251281738281 183.048126220703 183.289324129545 184.732604980469 103.829952745479 183.098846435547 1 483459.12422272 4334579.71038478 110851 162 528 103.829952745479 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2860 181.86750793457 182.462966918945 182.540010325114 184.003753662109 100.100580799013 182.054809570312 1 483559.12422272 4334579.71038478 110852 162 529 100.100580799013 1 1
2559368 "18010110000171" 10006855 1653.47455962342 625.8456 5 "0" 1e-05 10032646 10032649 363 2861 181.579711914062 182.225273132324 182.715613497221 184.820678710938 104.275004990014 181.975723266602 1 483659.12422272 4334579.71038478 110853 162 530 129.844061048468 3 0.80307874035987
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2374 183.767303466797 183.819717407227 183.902381544847 184.30078125 30.8466901164448 183.803955078125 1 483159.12422272 4336079.71038478 100633 147 525 78.3748223559187 2 0.39357907538677
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2375 183.761596679688 183.773010253906 183.921530151367 184.882553100586 54.0900036895675 183.773010253906 1 483259.12422272 4336079.71038478 100634 147 526 54.0900036895675 1 1
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2404 183.772323608398 183.773010253906 183.840920893351 184.157363891602 112.887122624007 183.778137207031 1 483259.12422272 4335979.71038478 101315 148 526 112.887122624007 1 1
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2405 183.773010253906 184.443382263184 184.553911414513 186.309463500977 11.9824716147806 184.461624145508 1 483359.12422272 4335979.71038478 101316 148 527 11.9824716147806 1 1
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2424 183.768402099609 183.796829223633 184.039014376127 185.089965820312 112.782191411471 183.773010253906 1 483359.12422272 4335879.71038478 101997 149 527 112.782191411471 1 1
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2451 183.769149780273 183.775329589844 183.967025756836 184.638473510742 102.151736623787 183.773010253906 1 483359.12422272 4335779.71038478 102678 150 527 102.151736623787 1 1
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2479 183.765914916992 183.857566833496 184.021252676157 184.705444335938 103.87089828387 183.918869018555 1 483359.12422272 4335679.71038478 103359 151 527 103.87089828387 1 1
2559369 "18010110000172" 10006855 549.433631348901 615.8511 5 "0" 1e-05 10032640 10032646 364 2503 183.77131652832 184.188484191895 184.16818178617 184.748107910156 20.6046278669215 184.148254394531 1 483359.12422272 4335579.71038478 104040 152 527 131.556391704167 3 0.156622020412778
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2233 183.768661499023 183.773010253906 183.867533901282 184.529754638672 28.3110137237562 183.774154663086 1 482859.12422272 4336579.71038478 97225 142 522 105.088875618835 3 0.269400672117212
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2234 183.76904296875 183.780853271484 183.8764763216 184.483352661133 58.0388063484153 183.820526123047 1 482959.12422272 4336579.71038478 97226 142 523 58.0388063484153 1 1
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2260 183.759384155273 183.773010253906 183.888791832557 184.586166381836 97.0222085986268 183.774429321289 1 482959.12422272 4336479.71038478 97907 143 523 97.0222085986268 1 1
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2261 183.754211425781 184.656959533691 184.735015106201 186.647064208984 29.2614786737617 184.523666381836 1 483059.12422272 4336479.71038478 97908 143 524 29.2614786737617 1 1
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2280 183.773010253906 183.773010253906 183.999200948079 185.186614990234 111.727859861064 183.775619506836 1 483059.12422272 4336379.71038478 98589 144 524 111.727859861064 1 1
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2304 183.773010253906 183.773010253906 183.820071411133 184.236358642578 105.538798054107 183.773010253906 1 483059.12422272 4336279.71038478 99270 145 524 105.538798054107 1 1
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2305 183.7724609375 184.19066619873 184.339017662635 185.98518371582 3.55316824202031 184.131469726562 1 483159.12422272 4336279.71038478 99271 145 525 3.55316824202031 1 1
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2334 183.766174316406 183.773010253906 183.788595998389 184.200805664062 110.330625181978 183.773010253906 1 483159.12422272 4336179.71038478 99952 146 525 110.330625181978 1 1
2559370 "18010110000173" 10006855 591.546616957726 614.3976 5 "0" 1e-05 10032634 10032640 365 2374 183.767303466797 183.819717407227 183.902381544847 184.30078125 47.5281322394739 183.803955078125 1 483159.12422272 4336079.71038478 100633 147 525 78.3748223559187 2 0.60642092461323
2559371 "18010110000174" 10006855 209.72232657632 562.068 5 "0" 0.00706161 10032630 10032634 366 2158 183.773010253906 184.594192504883 184.681791941325 186.02587890625 68.6224105296404 184.561737060547 1 482959.12422272 4336779.71038478 95864 140 523 127.583321107517 2 0.537863491355668
2559371 "18010110000174" 10006855 209.72232657632 562.068 5 "0" 0.00706161 10032630 10032634 366 2195 183.770370483398 183.773010253906 183.891311997634 184.609298706055 35.9028876575129 183.773010253906 1 482859.12422272 4336679.71038478 96544 141 522 35.9028876575129 1 1
2559371 "18010110000174" 10006855 209.72232657632 562.068 5 "0" 0.00706161 10032630 10032634 366 2196 183.773010253906 184.460021972656 184.504116694132 185.580413818359 73.7526823040345 184.612716674805 1 482959.12422272 4336679.71038478 96545 141 523 73.7526823040345 1 1
2559371 "18010110000174" 10006855 209.72232657632 562.068 5 "0" 0.00706161 10032630 10032634 366 2233 183.768661499023 183.773010253906 183.867533901282 184.529754638672 31.3612098143735 183.774154663086 1 482859.12422272 4336579.71038478 97225 142 522 105.088875618835 3 0.298425591002829
2559372 "18010110000175" 10006855 510.938818103911 559.9773 5 "0" 1e-05 10032628 10032630 367 2000 185.17805480957 185.763320922852 185.897774887085 187.263488769531 103.365276040133 185.720260620117 1 482759.12422272 4337179.71038478 93138 136 521 109.60997918891 3 0.943027968849308
2559372 "18010110000175" 10006855 510.938818103911 559.9773 5 "0" 1e-05 10032628 10032630 367 2042 184.867721557617 185.360160827637 185.544492340088 186.912689208984 110.814848599663 185.118194580078 1 482759.12422272 4337079.71038478 93819 137 521 110.814848599663 1 1
2559372 "18010110000175" 10006855 510.938818103911 559.9773 5 "0" 1e-05 10032628 10032630 367 2082 184.694717407227 185.826553344727 185.878328577677 187.375122070312 27.654968593736 185.825332641602 1 482759.12422272 4336979.71038478 94500 138 521 27.654968593736 1 1
2559372 "18010110000175" 10006855 510.938818103911 559.9773 5 "0" 1e-05 10032628 10032630 367 2083 184.567718505859 185.398086547852 185.416708669355 186.664016723633 85.0311152513522 185.455932617188 1 482859.12422272 4336979.71038478 94501 138 522 85.0311152513522 1 1
2559372 "18010110000175" 10006855 510.938818103911 559.9773 5 "0" 1e-05 10032628 10032630 367 2120 184.170837402344 184.580749511719 184.661537232438 185.642471313477 114.873773454969 184.456573486328 1 482859.12422272 4336879.71038478 95182 139 522 114.873773454969 1 1
2559372 "18010110000175" 10006855 510.938818103911 559.9773 5 "0" 1e-05 10032628 10032630 367 2157 183.766830444336 184.071296691895 184.124378145658 184.924087524414 10.0354070769706 183.969116210938 1 482859.12422272 4336779.71038478 95863 140 522 10.0354070769706 1 1
2559372 "18010110000175" 10006855 510.938818103911 559.9773 5 "0" 1e-05 10032628 10032630 367 2158 183.773010253906 184.594192504883 184.681791941325 186.02587890625 58.9609105778766 184.561737060547 1 482959.12422272 4336779.71038478 95864 140 523 127.583321107517 2 0.462136508644332
2559373 "18010110000176" 10006855 620.245926184797 540.171 5 "0" 0.00314199 10032621 10032628 368 1834 186.978775024414 188.116424560547 188.185370635986 189.471862792969 102.327305638016 188.171279907227 1 482759.12422272 4337779.71038478 89052 130 521 102.327305638016 1 1
2559373 "18010110000176" 10006855 620.245926184797 540.171 5 "0" 0.00314199 10032621 10032628 368 1853 186.7041015625 187.846076965332 187.903297989457 189.407333374023 100.054062528893 187.860137939453 1 482759.12422272 4337679.71038478 89733 131 521 100.054062528893 1 1
2559373 "18010110000176" 10006855 620.245926184797 540.171 5 "0" 0.00314199 10032621 10032628 368 1870 186.3740234375 187.492202758789 187.584763590495 189.347534179688 100.210420703019 187.37548828125 1 482759.12422272 4337579.71038478 90414 132 521 100.210420703019 1 1
2559373 "18010110000176" 10006855 620.245926184797 540.171 5 "0" 0.00314199 10032621 10032628 368 1890 186.138534545898 187.58097076416 187.689554595947 189.736480712891 100.210420702367 187.627670288086 1 482759.12422272 4337479.71038478 91095 133 521 100.210420702367 1 1
2559373 "18010110000176" 10006855 620.245926184797 540.171 5 "0" 0.00314199 10032621 10032628 368 1930 185.813415527344 187.375991821289 187.44172668457 189.630233764648 100.223322979686 187.384246826172 1 482759.12422272 4337379.71038478 91776 134 521 100.223322979686 1 1
2559373 "18010110000176" 10006855 620.245926184797 540.171 5 "0" 0.00314199 10032621 10032628 368 1972 185.568939208984 186.673141479492 186.727608716046 188.773376464844 100.439142575335 186.650741577148 1 482759.12422272 4337279.71038478 92457 135 521 106.083134304907 2 0.946796521741626
2559373 "18010110000176" 10006855 620.245926184797 540.171 5 "0" 0.00314199 10032621 10032628 368 2000 185.17805480957 185.763320922852 185.897774887085 187.263488769531 1.03281081119015 185.720260620117 1 482759.12422272 4337179.71038478 93138 136 521 109.60997918891 3 0.00942259836953459
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4178 173.167190551758 177.523803710938 176.434200697679 178.427780151367 97.3768189121251 177.723205566406 1 482959.12422272 4328079.71038478 155111 227 523 97.3768189121251 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4179 172.257080078125 176.16756439209 175.855644226074 178.296401977539 113.601075583258 173.06477355957 1 483059.12422272 4328079.71038478 155112 227 524 113.601075583258 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4180 171.465606689453 173.962593078613 174.616517873911 178.262435913086 101.235670340964 173.834014892578 1 483159.12422272 4328079.71038478 155113 227 525 101.235670340964 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4181 171.304901123047 171.73323059082 171.843467712402 177.232635498047 86.0353102730642 171.718963623047 1 483259.12422272 4328079.71038478 155114 227 526 86.0353102730642 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4199 177.925628662109 179.351951599121 179.372428046332 180.98095703125 12.6470009687878 179.309326171875 1 482459.12422272 4327979.71038478 155787 228 518 12.6470009687878 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4200 174.868148803711 178.026870727539 177.610950306949 179.563720703125 105.5766251966 177.871231079102 1 482559.12422272 4327979.71038478 155788 228 519 105.5766251966 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4201 174.793869018555 178.302085876465 178.114818007858 179.198150634766 37.0556596916074 178.289764404297 1 482659.12422272 4327979.71038478 155789 228 520 37.0556596916074 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4202 173.924041748047 177.323822021484 176.724437354976 178.592102050781 118.48525260054 175.375946044922 1 482759.12422272 4327979.71038478 155790 228 521 118.48525260054 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4203 173.747619628906 177.69295501709 177.149563542119 179.421722412109 105.288205236798 177.808044433594 1 482859.12422272 4327979.71038478 155791 228 522 105.288205236798 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4204 175.409210205078 178.30500793457 178.060741196331 179.435531616211 6.3854833639278 178.353958129883 1 482959.12422272 4327979.71038478 155792 228 523 6.3854833639278 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4205 171.154876708984 177.954109191895 176.439298417833 178.861557006836 50.6137783426193 177.963775634766 1 483259.12422272 4327979.71038478 155795 228 526 50.6137783426193 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4206 171.058120727539 171.555297851562 171.840246999366 176.675598144531 109.857568335704 171.215393066406 1 483359.12422272 4327979.71038478 155796 228 527 109.857568335704 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4207 171.311904907227 172.09285736084 172.028303499575 172.486145019531 54.5967978132704 172.104110717773 1 483459.12422272 4327979.71038478 155797 228 528 54.5967978132704 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4208 169.947174072266 171.98210144043 171.894035975138 172.369781494141 58.2345556413538 171.905990600586 1 483859.12422272 4327979.71038478 155801 228 532 58.2345556413538 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4209 169.527191162109 171.679985046387 171.256106802133 171.999664306641 106.307348164369 171.861099243164 1 483959.12422272 4327979.71038478 155802 228 533 106.307348164369 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4210 169.072647094727 169.863388061523 170.166422271729 171.997482299805 101.537389145169 169.632354736328 1 484059.12422272 4327979.71038478 155803 228 534 101.537389145169 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4211 168.866714477539 171.46199798584 171.078123708872 172.809417724609 51.8365580413308 171.573654174805 1 484159.12422272 4327979.71038478 155804 228 535 51.8365580413308 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4226 175.361557006836 177.514518737793 177.529635747274 184.740310668945 120.367412050429 175.94612121582 1 482459.12422272 4327879.71038478 156468 229 518 120.367412050429 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4227 174.606796264648 179.031455993652 179.851411056519 194.339996337891 67.3949342280369 178.983535766602 1 482659.12422272 4327879.71038478 156470 229 520 67.3949342280369 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4228 175.106323242188 180.667427062988 180.599224384014 183.946472167969 6.81340332167487 180.942993164062 1 482759.12422272 4327879.71038478 156471 229 521 6.81340332167487 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4229 170.779190063477 173.491104125977 173.816322453817 178.041641235352 50.290082459506 175.353958129883 1 483459.12422272 4327879.71038478 156478 229 528 50.290082459506 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4230 170.763458251953 173.007263183594 173.178482173039 177.033325195312 101.787001360238 173.285827636719 1 483559.12422272 4327879.71038478 156479 229 529 101.787001360238 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4231 170.407653808594 171.912948608398 171.992520014445 174.274353027344 100.659622341291 171.625244140625 1 483659.12422272 4327879.71038478 156480 229 530 100.659622341291 1 1
2559455 "18010110000246" 10006855 3895.34439980159 67.1058 3 "0" 0.00401799 10032703 10032699 369 4232 170.164535522461 171.837516784668 171.685737844614 173.369750976562 102.854180395448 170.930145263672 1 483759.12422272 4327879.71038478 156481 229 531 102.854180395448 1 1
